縣市	行政區	村里	圖號坐標	型式
新北市	淡水區	福德里	B5760BE53	水泥桿
新北市	淡水區	福德里	B5760BE48	水泥桿
新北市	淡水區	福德里	B5761BA30	水泥桿
新北市	淡水區	福德里	B5761BA33	水泥桿
新北市	淡水區	福德里	B5761BA26	水泥桿
新北市	淡水區	福德里	B5761BA19	水泥桿
新北市	淡水區	民生里	B5761BB30	水泥桿
新北市	淡水區	福德里	B5761BB11	水泥桿
新北市	淡水區	福德里	B5761BB60	水泥桿
新北市	淡水區	民權里	B5761BB37	水泥桿
新北市	淡水區	福德里	B5761CB39	水泥桿
新北市	淡水區	福德里	B5761DB17	水泥桿
新北市	淡水區	福德里	B5761BB34	水泥桿
新北市	淡水區	福德里	B5761DC58	水泥桿
新北市	淡水區	福德里	B5761DC79	水泥桿
新北市	淡水區	福德里	B5761DC75	水泥桿
新北市	淡水區	福德里	B5761BB44	水泥桿
新北市	淡水區	福德里	B5761BB55	水泥桿
新北市	淡水區	福德里	B5761FD77	水泥桿
新北市	淡水區	福德里	B5761BB57	水泥桿
新北市	淡水區	民權里	B5761BB95	水泥桿
新北市	淡水區	民權里	B5761BB88	水泥桿
新北市	淡水區	民權里	B5761BC62	水泥桿
新北市	淡水區	福德里	B5761CB06	水泥桿
新北市	淡水區	福德里	B5761CB18	水泥桿
新北市	淡水區	福德里	B5761CB29	水泥桿
新北市	淡水區	福德里	B5761CC10	水泥桿
新北市	淡水區	福德里	B5761CC4001	水泥桿
新北市	淡水區	福德里	B5761CC41	水泥桿
新北市	淡水區	福德里	B5761CC23	水泥桿
新北市	淡水區	福德里	B5761CB69	水泥併桿
新北市	淡水區	福德里	B5761CB76	水泥桿
新北市	淡水區	福德里	B5761CB94	水泥桿
新北市	淡水區	福德里	B5761DB16	水泥桿
新北市	淡水區	竹圍里	B5761DB10	水泥桿
新北市	淡水區	屯山里	B5761DA28	水泥桿
新北市	淡水區	福德里	B5761CC61	水泥桿
新北市	淡水區	福德里	B5761DC24	水泥桿
新北市	淡水區	福德里	B5761DC17	水泥桿
新北市	淡水區	民生里	B5761DD00	水泥桿
新北市	淡水區	民權里	B5761CD80	水泥桿
新北市	淡水區	福德里	B5761CD50	水泥桿
新北市	淡水區	福德里	B5761AB78	水泥桿
新北市	淡水區	民權里	B5761AB79	水泥桿
新北市	淡水區	民權里	B5761AC62	水泥桿
新北市	淡水區	民權里	B5761BC05	水泥桿
新北市	淡水區	福德里	B5759DD92	水泥桿
新北市	淡水區	民權里	B5761BC28	水泥桿
新北市	淡水區	竹圍里	B5761BD4010	水泥桿
新北市	淡水區	竹圍里	B5761BD83	水泥桿
新北市	淡水區	竹圍里	B5761BD95	水泥桿
新北市	淡水區	竹圍里	B5761CD07	水泥桿
新北市	淡水區	竹圍里	B5761CD25	水泥桿
新北市	淡水區	竹圍里	B5761CE35	水泥併桿
新北市	淡水區	竹圍里	B5761CE47	水泥桿
新北市	淡水區	竹圍里	B5761CE49	H桿
新北市	淡水區	竹圍里	B5762CA31	水泥桿
新北市	淡水區	民權里	B5762CA17	H桿
新北市	淡水區	竹圍里	B5762DB06	水泥併桿
新北市	淡水區	竹圍里	B5762DB18	水泥桿
新北市	淡水區	竹圍里	B5762DC31	水泥桿
新北市	淡水區	竹圍里	B5762DC78	水泥桿
新北市	淡水區	竹圍里	B5762EC16	水泥桿
新北市	淡水區	竹圍里	B5762EC39	水泥桿
新北市	淡水區	竹圍里	B5762ED50	水泥桿
新北市	淡水區	竹圍里	B5762ED61	水泥桿
新北市	淡水區	竹圍里	B5762EC79	水泥桿
新北市	淡水區	竹圍里	B5762EC78	水泥桿
新北市	淡水區	竹圍里	B5762EC56	水泥桿
新北市	淡水區	竹圍里	B5762EC11	水泥併桿
新北市	淡水區	竹圍里	B5762EC30	水泥桿
新北市	淡水區	竹圍里	B5762DC79	水泥桿
新北市	淡水區	竹圍里	B5762DD70	水泥桿
新北市	淡水區	竹圍里	B5762DD53	水泥桿
新北市	淡水區	竹圍里	B5762DD84	水泥桿
新北市	淡水區	竹圍里	B5762DD92	水泥桿
新北市	淡水區	竹圍里	B5762DD38	水泥桿
新北市	淡水區	竹圍里	B5762DD39	水泥桿
新北市	淡水區	竹圍里	B5762DD79	水泥桿
新北市	淡水區	竹圍里	B5762FD39	水泥桿
新北市	淡水區	竹圍里	B5762FD48	水泥桿
新北市	淡水區	竹圍里	B5762DD89	水泥桿
新北市	淡水區	竹圍里	B5762DE73	水泥桿
新北市	淡水區	竹圍里	B5762DE74	水泥桿
新北市	淡水區	竹圍里	B5762DE76	水泥桿
新北市	淡水區	民生里	B5762DE79	水泥桿
新北市	淡水區	竹圍里	B5762DE90	水泥桿
新北市	淡水區	竹圍里	B5762EE1122	水泥桿
新北市	淡水區	竹圍里	B5762EE46	水泥桿
新北市	淡水區	竹圍里	B5762EE69	水泥桿
新北市	淡水區	竹圍里	B5762EE94	水泥桿
新北市	淡水區	竹圍里	B5762FE34	水泥桿
新北市	淡水區	竹圍里	B5762FE76	水泥桿
新北市	淡水區	竹圍里	B5762FE20	水泥桿
新北市	淡水區	竹圍里	B5762FE42	水泥桿
新北市	淡水區	竹圍里	B5762FE83	水泥桿
新北市	淡水區	竹圍里	B5762BD7601	水泥桿
新北市	淡水區	竹圍里	B5762BD34	水泥桿
新北市	淡水區	竹圍里	B5762BD30	水泥桿
新北市	淡水區	竹圍里	B5762BD51	水泥桿
新北市	淡水區	竹圍里	B5762BD7089	水泥桿
新北市	淡水區	竹圍里	B5762CD01	水泥桿
新北市	淡水區	八勢里	B5762CC58	水泥桿
新北市	淡水區	竹圍里	B5762CC89	水泥桿
新北市	淡水區	竹圍里	B5762DC08	水泥桿
新北市	淡水區	竹圍里	B5762CC05	水泥桿
新北市	淡水區	竹圍里	B5762CC04	水泥併桿
新北市	淡水區	竹圍里	B5762CD62	水泥桿
新北市	淡水區	竹圍里	B5762AD9401	水泥併桿
新北市	淡水區	竹圍里	B5762AD64	水泥桿
新北市	淡水區	竹圍里	B5762AD44	水泥桿
新北市	淡水區	竹圍里	B5762AD24	水泥桿
臺北市	士林區	臨溪里	B6854DB24	水泥桿
臺北市	士林區	溪山里	B7461CD8721	水泥桿
臺北市	士林區	溪山里	B7461DD0481	水泥桿
臺北市	士林區	溪山里	B7462FA05	水泥桿
臺北市	士林區	溪山里	B7462FA35	水泥桿
臺北市	士林區	溪山里	B7462FA56	水泥桿
臺北市	士林區	溪山里	B7462FA50	水泥桿
臺北市	士林區	溪山里	B7462FB52	水泥桿
臺北市	士林區	溪山里	B7462FB66	水泥桿
臺北市	士林區	溪山里	B7462FC72	水泥桿
臺北市	士林區	臨溪里	B6854DB33	水泥桿
臺北市	士林區	臨溪里	B6854DB43	水泥桿
臺北市	士林區	臨溪里	B6854DA69	水泥桿
臺北市	士林區	臨溪里	B6854DB72	水泥桿
臺北市	士林區	臨溪里	B6854EB04	水泥桿
臺北市	士林區	臨溪里	B6854EB58	水泥桿
臺北市	士林區	臨溪里	B6854DA25	水泥桿
臺北市	士林區	臨溪里	B6854DA00	水泥桿
臺北市	士林區	臨溪里	B6853CE86	水泥桿
臺北市	士林區	臨溪里	B6854FE51	水泥桿
臺北市	士林區	臨溪里	B6854FE60	水泥桿
臺北市	士林區	臨溪里	B6854FD89	水泥桿
臺北市	士林區	臨溪里	B6854FD86	水泥桿
臺北市	士林區	臨溪里	B6855GA12	H桿
臺北市	士林區	臨溪里	B6855GA14	水泥桿
臺北市	士林區	臨溪里	B6855FA95	水泥桿
臺北市	士林區	臨溪里	B6855FA54	水泥桿
臺北市	士林區	臨溪里	B6855FA13	水泥桿
臺北市	士林區	臨溪里	B6854HE19	水泥桿
臺北市	士林區	臨溪里	B6854HE08	水泥桿
臺北市	士林區	臨溪里	B6854GE7529	水泥桿
臺北市	士林區	臨溪里	B6854GE52	水泥桿
臺北市	士林區	臨溪里	B6854GE30	H桿
臺北市	士林區	臨溪里	B6855HA56	水泥桿
臺北市	士林區	臨溪里	B6955BC59	水泥桿
臺北市	士林區	臨溪里	B6955BC36	水泥桿
臺北市	士林區	臨溪里	B6955BD92	水泥桿
臺北市	士林區	臨溪里	B6955CD35	水泥桿
臺北市	士林區	福林里	B6653ED58	木桿
臺北市	士林區	福林里	B6653ED27	水泥桿
臺北市	士林區	福林里	B6753EB55	水泥併桿
臺北市	士林區	臨溪里	B6956BC14	水泥桿
臺北市	士林區	臨溪里	B6956AC84	水泥桿
臺北市	士林區	臨溪里	B6956AB99	水泥桿
臺北市	士林區	臨溪里	B6956AC60	水泥桿
臺北市	士林區	臨溪里	B6956AB78	水泥併桿
臺北市	士林區	臨溪里	B6956BC96	水泥桿
臺北市	士林區	臨溪里	B6956CB93	水泥桿
臺北市	士林區	臨溪里	B6956CB90	水泥桿
臺北市	士林區	臨溪里	B6956CA96	水泥桿
臺北市	士林區	臨溪里	B6956CA95	水泥桿
臺北市	士林區	臨溪里	B6956CA91	水泥桿
臺北市	士林區	臨溪里	B6955CE8655	水泥桿
臺北市	士林區	臨溪里	B6956CC18	水泥桿
臺北市	士林區	臨溪里	B6956CC45	水泥桿
臺北市	士林區	臨溪里	B6956CB66	水泥桿
臺北市	士林區	臨溪里	B6956CB60	水泥桿
臺北市	士林區	臨溪里	B6956CD40	水泥桿
臺北市	士林區	臨溪里	B6956CD74	水泥桿
臺北市	士林區	臨溪里	B6956CD84	水泥併桿
臺北市	士林區	臨溪里	B6956DD04	水泥桿
臺北市	士林區	臨溪里	B6956CC89	水泥桿
臺北市	士林區	臨溪里	B6956DC13	水泥桿
臺北市	士林區	臨溪里	B6956DB09	水泥桿
臺北市	士林區	臨溪里	B6957DA24	水泥桿
臺北市	士林區	臨溪里	B6957DA52	水泥桿
臺北市	士林區	臨溪里	B6957DA84	水泥桿
臺北市	士林區	溪山里	B6957EA14	水泥桿
臺北市	士林區	溪山里	B6957EA45	水泥桿
臺北市	士林區	溪山里	B6957EA75	水泥桿
臺北市	士林區	溪山里	B6957FA05	水泥桿
臺北市	士林區	溪山里	B6957FA34	水泥桿
臺北市	士林區	福林里	B6753EB94	木桿
臺北市	士林區	福林里	B6753FA19	木桿
臺北市	士林區	福林里	B6753FA46	水泥桿
臺北市	士林區	福林里	B6753FA45	水泥桿
臺北市	士林區	福林里	B6753DC30	水泥桿
臺北市	士林區	福林里	B6753AC16	水泥桿
臺北市	士林區	福林里	B6753AC02	水泥桿
臺北市	士林區	福林里	B6653HC62	水泥桿
臺北市	士林區	福林里	B6753CC90	水泥桿
臺北市	士林區	福林里	B6753CC52	H桿
臺北市	士林區	福林里	B6753CC03	水泥桿
臺北市	士林區	福林里	B6753CC10	木桿
臺北市	士林區	福林里	B6753BC74	水泥桿
臺北市	士林區	福林里	B6753BC46	水泥桿
臺北市	士林區	福林里	B6753AC95	水泥桿
臺北市	士林區	福林里	B6753AC67	水泥桿
臺北市	士林區	福林里	B6753AC37	水泥桿
臺北市	士林區	溪山里	B6957FA63	水泥桿
臺北市	士林區	溪山里	B6957FA92	水泥桿
臺北市	士林區	溪山里	B6957GA12	水泥桿
臺北市	士林區	溪山里	B6957GA02	水泥桿
臺北市	士林區	溪山里	B6957HA33	水泥桿
臺北市	士林區	溪山里	B6957HA54	水泥桿
臺北市	士林區	溪山里	B6957HA74	水泥桿
臺北市	士林區	溪山里	B6957HA85	水泥桿
臺北市	士林區	溪山里	B7057AA16	水泥桿
臺北市	士林區	臨溪里	B6753EE40	水泥桿
臺北市	士林區	臨溪里	B6753FE52	H桿
臺北市	士林區	溪山里	B7057CB87	水泥桿
臺北市	士林區	溪山里	B7057CB97	水泥桿
臺北市	士林區	溪山里	B7057FE42	水泥桿
臺北市	士林區	溪山里	B7057FE62	水泥桿
臺北市	士林區	溪山里	B7057FE82	水泥桿
臺北市	士林區	溪山里	B7057FE84	水泥桿
臺北市	士林區	溪山里	B7057GE17	水泥桿
臺北市	士林區	溪山里	B7058EA43	水泥桿
臺北市	士林區	溪山里	B7058EA46	水泥桿
臺北市	士林區	溪山里	B7058EB40	水泥桿
臺北市	士林區	溪山里	B7058EB44	水泥桿
臺北市	士林區	溪山里	B7058FB13	水泥桿
臺北市	士林區	溪山里	B7058FB08	水泥桿
臺北市	士林區	溪山里	B7058FB43	水泥桿
臺北市	士林區	溪山里	B7058FB69	水泥桿
臺北市	士林區	溪山里	B7058FB89	水泥併桿
臺北市	士林區	溪山里	B7058FC42	水泥桿
臺北市	士林區	溪山里	B7058FD31	水泥桿
臺北市	士林區	溪山里	B7058ED94	水泥桿
臺北市	士林區	溪山里	B7058ED98	水泥桿
臺北市	士林區	溪山里	B7058EE91	水泥桿
臺北市	士林區	溪山里	B7058FB30	水泥桿
臺北市	士林區	溪山里	B7058FA37	水泥桿
臺北市	士林區	溪山里	B7058FA65	水泥桿
臺北市	士林區	溪山里	B7057DC03	水泥桿
臺北市	士林區	溪山里	B7058GA03	水泥桿
臺北市	士林區	溪山里	B7058GA25	水泥桿
臺北市	士林區	溪山里	B7058GA67	水泥桿
臺北市	士林區	溪山里	B7058HA29	水泥桿
臺北市	士林區	溪山里	B7058HB61	水泥桿
臺北市	士林區	溪山里	B7058HB94	水泥桿
臺北市	士林區	溪山里	B7158AB17	水泥桿
臺北市	士林區	溪山里	B7158AC40	水泥桿
臺北市	士林區	溪山里	B7158AC73	水泥桿
臺北市	士林區	溪山里	B7158BC05	水泥桿
臺北市	士林區	溪山里	B7057DC43	水泥桿
臺北市	士林區	溪山里	B7158BC37	水泥桿
臺北市	士林區	溪山里	B7158BC68	水泥桿
臺北市	士林區	溪山里	B7158BC88	水泥桿
臺北市	士林區	溪山里	B7158CD10	水泥桿
臺北市	士林區	平等里	B7158CD13	水泥桿
臺北市	士林區	平等里	B7158BD72	水泥桿
臺北市	士林區	平等里	B7158AD50	水泥桿
臺北市	士林區	平等里	B7158AC19	水泥桿
臺北市	士林區	溪山里	B7057DC46	水泥桿
臺北市	士林區	平等里	B7058HD53	水泥桿
臺北市	士林區	平等里	B7058HD30	水泥桿
臺北市	士林區	平等里	B7058HD84	水泥桿
臺北市	士林區	溪山里	B7057DC38	水泥桿
臺北市	士林區	溪山里	B7057DD32	水泥桿
臺北市	士林區	溪山里	B7057DD76	水泥桿
臺北市	士林區	溪山里	B7057DD88	水泥桿
臺北市	士林區	溪山里	B7057DE82	水泥桿
臺北市	士林區	溪山里	B7057DE96	水泥桿
臺北市	士林區	溪山里	B7057DE99	水泥桿
臺北市	士林區	溪山里	B7058EA03	水泥桿
臺北市	士林區	溪山里	B7058DA82	水泥桿
臺北市	士林區	溪山里	B7057DD73	水泥桿
臺北市	士林區	溪山里	B7057DD81	水泥桿
臺北市	士林區	溪山里	B7057ED07	木桿
臺北市	士林區	溪山里	B7057ED29	水泥桿
臺北市	士林區	溪山里	B7057FC98	水泥桿
臺北市	士林區	溪山里	B7057GC3876	水泥桿
臺北市	士林區	溪山里	B7057GC89	水泥桿
臺北市	士林區	溪山里	B7057GC87	木桿
臺北市	士林區	溪山里	B7057GC84	木桿
臺北市	士林區	溪山里	B7057GB98	木桿
臺北市	士林區	溪山里	B7057HA46	木桿
臺北市	士林區	溪山里	B7157CE36	水泥桿
臺北市	士林區	溪山里	B7157CE9001	H桿
臺北市	士林區	溪山里	B7157EC52	水泥桿
臺北市	士林區	溪山里	B7157EC60	水泥桿
臺北市	士林區	溪山里	B7157FB36	水泥桿
臺北市	士林區	溪山里	B7157FB57	水泥桿
臺北市	士林區	溪山里	B7157FC51	水泥桿
臺北市	士林區	溪山里	B7157FC43	水泥桿
臺北市	士林區	溪山里	B7157FC03	水泥桿
臺北市	士林區	溪山里	B7157EC84	水泥併桿
臺北市	士林區	溪山里	B7157FC06	水泥桿
臺北市	士林區	溪山里	B7157DE24	水泥桿
臺北市	士林區	溪山里	B7157CD9601	水泥桿
臺北市	士林區	溪山里	B7157FC68	水泥桿
臺北市	士林區	溪山里	B7157GD89	水泥桿
臺北市	士林區	溪山里	B7157GC08	水泥桿
臺北市	士林區	溪山里	B7157GC48	水泥桿
臺北市	士林區	溪山里	B7157GC68	水泥桿
臺北市	士林區	溪山里	B7157GC89	水泥桿
臺北市	士林區	溪山里	B7157GD91	水泥桿
臺北市	士林區	溪山里	B7157GD63	水泥桿
臺北市	士林區	溪山里	B7157GD44	水泥桿
臺北市	士林區	溪山里	B7157GD45	木桿
臺北市	士林區	溪山里	B7157GD25	水泥桿
臺北市	士林區	溪山里	B7157FD96	水泥桿
臺北市	士林區	溪山里	B7157CD92	水泥桿
臺北市	士林區	溪山里	B7157FD68	水泥桿
臺北市	士林區	溪山里	B7157FE51	水泥併桿
臺北市	士林區	溪山里	B7157FE23	水泥桿
臺北市	士林區	溪山里	B7158HC60	水泥桿
臺北市	士林區	溪山里	B7158HC90	水泥桿
臺北市	士林區	溪山里	B7258AC30	水泥桿
臺北市	士林區	溪山里	B7258AC70	水泥桿
臺北市	士林區	溪山里	B7258BC10	水泥桿
臺北市	士林區	溪山里	B7258BB49	水泥桿
臺北市	士林區	溪山里	B7258BB68	水泥桿
臺北市	士林區	溪山里	B7258BB63	水泥桿
臺北市	士林區	溪山里	B7258BB61	水泥桿
臺北市	士林區	溪山里	B7258BA67	水泥桿
臺北市	士林區	溪山里	B7157FE16	水泥桿
臺北市	士林區	溪山里	B7258BA73	水泥桿
臺北市	士林區	溪山里	B7258BA91	水泥桿
臺北市	士林區	溪山里	B7258CA32	水泥桿
臺北市	士林區	溪山里	B7257CE76	水泥桿
臺北市	士林區	溪山里	B7257CE78	水泥桿
臺北市	士林區	溪山里	B7257CE84	水泥桿
臺北市	士林區	溪山里	B7257CE91	水泥桿
臺北市	士林區	溪山里	B7257DD28	水泥桿
臺北市	士林區	溪山里	B7257DE61	水泥桿
臺北市	士林區	溪山里	B7257DE75	水泥桿
臺北市	士林區	溪山里	B7157FE18	水泥桿
臺北市	士林區	溪山里	B7258EA13	水泥桿
臺北市	士林區	溪山里	B7258EA38	水泥桿
臺北市	士林區	溪山里	B7258EA79	水泥桿
臺北市	士林區	溪山里	B7258FB20	水泥桿
臺北市	士林區	溪山里	B7258FB81	水泥桿
臺北市	士林區	溪山里	B7258GB15	水泥桿
臺北市	士林區	溪山里	B7258GB57	水泥桿
臺北市	士林區	溪山里	B7258HB07	水泥桿
臺北市	士林區	溪山里	B7258HB45	水泥桿
臺北市	士林區	溪山里	B7158FA84	水泥桿
臺北市	士林區	溪山里	B7258HB48	水泥桿
臺北市	士林區	溪山里	B7258HC32	水泥桿
臺北市	士林區	溪山里	B7258HC35	水泥桿
臺北市	士林區	溪山里	B7258HC37	水泥桿
臺北市	士林區	溪山里	B7258HC79	水泥桿
臺北市	士林區	溪山里	B7358AC29	水泥桿
臺北市	士林區	溪山里	B7358CE35	水泥桿
臺北市	士林區	溪山里	B7158FA87	水泥桿
臺北市	士林區	溪山里	B7158FB91	水泥桿
臺北市	士林區	溪山里	B7158GB78	水泥桿
臺北市	士林區	溪山里	B7158HC10	水泥桿
臺北市	士林區	溪山里	B7157FE93	水泥桿
臺北市	士林區	溪山里	B7157GE34	水泥桿
臺北市	士林區	溪山里	B7157GE43	水泥桿
臺北市	士林區	溪山里	B7157GE42	水泥桿
臺北市	士林區	溪山里	B7157GE61	水泥桿
臺北市	士林區	溪山里	B7157GD98	水泥桿
臺北市	士林區	溪山里	B7157HD36	水泥桿
臺北市	士林區	溪山里	B7157HD54	水泥桿
臺北市	士林區	溪山里	B7157DC19	水泥桿
臺北市	士林區	溪山里	B7157HD72	水泥桿
臺北市	士林區	溪山里	B7157HD90	水泥桿
臺北市	士林區	溪山里	B7257AC08	水泥桿
臺北市	士林區	溪山里	B7257AC27	水泥桿
臺北市	士林區	溪山里	B7257AC94	水泥桿
臺北市	士林區	溪山里	B7257BC23	水泥併桿
臺北市	士林區	溪山里	B7257BC47	水泥桿
臺北市	士林區	溪山里	B7257BD41	水泥併桿
臺北市	士林區	溪山里	B7257BD80	水泥併桿
臺北市	士林區	溪山里	B7157DC57	水泥桿
臺北市	士林區	溪山里	B7257CC07	水泥桿
臺北市	士林區	溪山里	B7257CB29	水泥併桿
臺北市	士林區	溪山里	B7257CB15	水泥併桿
臺北市	士林區	溪山里	B7257BA78	水泥桿
臺北市	士林區	溪山里	B7257BA95	水泥桿
臺北市	士林區	溪山里	B7257BA72	水泥桿
臺北市	士林區	溪山里	B7256CE07	水泥桿
臺北市	士林區	溪山里	B7256CE35	水泥桿
臺北市	士林區	溪山里	B7256CE52	水泥桿
臺北市	士林區	溪山里	B7157DC86	水泥桿
臺北市	士林區	溪山里	B7256CD79	水泥桿
臺北市	士林區	溪山里	B7256CD87	水泥桿
臺北市	士林區	溪山里	B7256CD73	水泥桿
臺北市	士林區	溪山里	B7256CD51	水泥桿
臺北市	士林區	溪山里	B7256CC47	水泥桿
臺北市	士林區	溪山里	B7256CC34	水泥桿
臺北市	士林區	溪山里	B7256CC22	水泥桿
臺北市	士林區	溪山里	B7256CB09	水泥桿
臺北市	士林區	溪山里	B7256BB99	水泥桿
臺北市	士林區	溪山里	B7256BB65	水泥桿
臺北市	士林區	溪山里	B7157EC06	水泥桿
臺北市	士林區	溪山里	B7256BB73	水泥桿
臺北市	士林區	溪山里	B7256BB81	水泥桿
臺北市	士林區	溪山里	B7256BA39	水泥桿
