縣市	行政區	村里	圖號坐標	型式
臺中市	后里區	眉山里	G6080AA41	水泥桿
臺中市	后里區	眉山里	G6080AA32	水泥桿
臺中市	后里區	月眉里	G6283BA6989	水泥桿
臺中市	豐原區	南陽里	G6364HD35	水泥桿
臺中市	豐原區	南陽里	G6464BB36	水泥桿
臺中市	豐原區	南陽里	G6364HD4387	水泥桿
臺中市	豐原區	南陽里	G6364HD70	水泥桿
臺中市	豐原區	南陽里	G6364HC49	水泥併桿
臺中市	豐原區	南陽里	G6364HC36	水泥桿
臺中市	豐原區	南陽里	G6364HC23	水泥桿
臺中市	豐原區	南陽里	G6364HB19	水泥桿
臺中市	豐原區	南陽里	G6364HC9809	水泥桿
臺中市	豐原區	南陽里	G6464BB18	水泥桿
臺中市	豐原區	南陽里	G6464BB55	水泥桿
臺中市	豐原區	南陽里	G6464BB73	水泥桿
臺中市	豐原區	南陽里	G6464BB8242	水泥桿
臺中市	大甲區	南陽里	G6364HC98	水泥桿
臺中市	大甲區	南陽里	G6464AC1688	水泥桿
臺中市	大甲區	南陽里	G6464AC26	水泥桿
臺中市	豐原區	南陽里	G6464AC62	水泥桿
臺中市	豐原區	南陽里	G6464AC80	水泥桿
臺中市	豐原區	南陽里	G6464AC90	水泥桿
臺中市	龍井區	龍津里	G3754HE45	水泥桿
臺中市	東勢區	明正里	G7577AD58	水泥桿
臺中市	東勢區	茂興里	G7577CB68	水泥桿
臺中市	東勢區	茂興里	G7577CB97	水泥桿
臺中市	東勢區	茂興里	G7577DB04	水泥桿
臺中市	東勢區	茂興里	G7577DA09	水泥桿
臺中市	東勢區	茂興里	G7577DA14	水泥桿
臺中市	東勢區	茂興里	G7577CA81	木桿
臺中市	東勢區	茂興里	G7577CA60	木桿
臺中市	東勢區	茂興里	G7576CE28	木桿
臺中市	東勢區	茂興里	G7576CE07	木桿
臺中市	東勢區	茂興里	G7576BE55	木桿
臺中市	東勢區	明正里	G7577AD27	水泥桿
臺中市	東勢區	茂興里	G7576BE03	木桿
臺中市	東勢區	茂興里	G7576AD59	木桿
臺中市	東勢區	茂興里	G7576AD06	木桿
臺中市	東勢區	茂興里	G7576AE64	水泥桿
臺中市	東勢區	茂興里	G7576AE26	水泥桿
臺中市	東勢區	茂興里	G7476HE95	水泥桿
臺中市	東勢區	明正里	G7477HD96	水泥桿
臺中市	東勢區	明正里	G7477HD63	水泥桿
臺中市	東勢區	明正里	G7577AD04	水泥桿
臺中市	東勢區	茂興里	G7577AC39	水泥併桿
臺中市	東勢區	茂興里	G7577AC58	水泥桿
臺中市	東勢區	茂興里	G7577BC33	水泥桿
臺中市	東勢區	茂興里	G7577BC71	水泥桿
臺中市	東勢區	茂興里	G7577BB36	水泥併桿
臺中市	東勢區	茂興里	G7577CB38	水泥桿
臺中市	沙鹿區	西勢里	G4868EC74	水泥桿
臺中市	和平區	達觀里	G8983EE26	木桿
臺中市	和平區	達觀里	G8984EA00	木桿
臺中市	和平區	達觀里	G8983DE68	木桿
臺中市	和平區	達觀里	G8983DE16	木桿
臺中市	和平區	達觀里	G8984DA01	木桿
臺中市	新社區	福興里	G8140AC80	水泥桿
臺中市	新社區	福興里	G8040HE74	水泥桿
臺中市	新社區	福興里	G8040HE78	水泥桿
臺中市	新社區	福興里	G8041HA61	水泥桿
臺中市	新社區	福興里	G8041HA75	水泥桿
臺中市	新社區	福興里	G8041HA67	水泥桿
臺中市	新社區	福興里	G8041HA48	水泥桿
臺中市	新社區	福興里	G8041HB22	水泥桿
臺中市	新社區	福興里	G8041HA26	水泥桿
臺中市	新社區	福興里	G8041GA64	水泥桿
臺中市	新社區	福興里	G8041GA30	水泥桿
臺中市	新社區	福興里	G8040GE17	水泥桿
臺中市	新社區	福興里	G8041FA50	水泥桿
臺中市	新社區	福興里	G8041FA43	水泥桿
臺中市	新社區	中和里	G8041FA36	水泥桿
臺中市	新社區	中和里	G8041FA09	水泥桿
臺中市	新社區	福興里	G8041GB94	水泥桿
臺中市	新社區	福興里	G8041GB66	水泥桿
臺中市	新社區	中和里	G8041GB29	水泥桿
臺中市	新社區	福興里	G8140AC75	水泥桿
臺中市	新社區	中和里	G8041FC91	水泥桿
臺中市	新社區	中和里	G8041FC55	水泥桿
臺中市	新社區	中和里	G8041FC46	水泥桿
臺中市	新社區	中和里	G8041FC15	水泥桿
臺中市	新社區	中和里	G8041EC73	水泥桿
臺中市	新社區	中和里	G8041GC05	水泥併桿
臺中市	新社區	中和里	G8041GC19	水泥桿
臺中市	新社區	中和里	G8041GC29	水泥桿
臺中市	新社區	中和里	G8041GC49	水泥桿
臺中市	新社區	福興里	G8041GD72	水泥桿
臺中市	新社區	福興里	G8041HD22	水泥桿
臺中市	新社區	中和里	G8041FC89	水泥桿
臺中市	新社區	中和里	G8041FD83	水泥桿
臺中市	新社區	中和里	G8041FD7682	水泥桿
臺中市	新社區	中和里	G8041FE80	水泥桿
臺中市	新社區	中和里	G8041FE65	水泥桿
臺中市	新社區	中和里	G8041FE47	水泥桿
臺中市	新社區	福興里	G8140AC69	水泥桿
臺中市	新社區	中和里	G8041FE09	水泥桿
臺中市	新社區	福興里	G8042FA52	水泥桿
臺中市	新社區	福興里	G8042FA84	水泥桿
臺中市	新社區	福興里	G8042FA87	水泥桿
臺中市	新社區	福興里	G8042FA58	水泥桿
臺中市	新社區	福興里	G8042FB01	水泥桿
臺中市	新社區	福興里	G8042EB73	水泥桿
臺中市	新社區	福興里	G8042EB56	水泥桿
臺中市	新社區	福興里	G8042EC20	水泥桿
臺中市	新社區	中和里	G8042DC91	水泥桿
臺中市	新社區	福興里	G8140AC47	水泥桿
臺中市	新社區	福興里	G8040HB89	水泥桿
臺中市	新社區	福興里	G8040HB7415	水泥桿
臺中市	新社區	福興里	G8040HA67	木桿
臺中市	新社區	福興里	G8040HA28	木桿
臺中市	新社區	福興里	G8040GB61	水泥桿
臺中市	新社區	福興里	G8040GB21	木桿
臺中市	新社區	福興里	G8040FB61	木桿
臺中市	新社區	福興里	G8040FB14	木桿
臺中市	沙鹿區	福興里	G8140AD51	水泥併桿
臺中市	新社區	中和里	G8042DC72	水泥桿
臺中市	新社區	中和里	G8042DC64	水泥桿
臺中市	新社區	福興里	G8042DC78	水泥桿
臺中市	新社區	中和里	G8042DD30	水泥桿
臺中市	新社區	中和里	G8042DD16	水泥桿
臺中市	新社區	福興里	G8042DE10	水泥桿
臺中市	新社區	福興里	G8042DE03	水泥桿
臺中市	新社區	福興里	G8042CE96	水泥併桿
臺中市	新社區	中和里	G8042CE76	水泥桿
臺中市	新社區	中和里	G8042CE59	水泥桿
臺中市	新社區	福興里	G8140AD43	水泥併桿
臺中市	新社區	福興里	G8043CA62	水泥桿
臺中市	新社區	福興里	G8140AD23	水泥桿
臺中市	新社區	福興里	G8140AD03	水泥桿
臺中市	新社區	福興里	G8040HD66	水泥桿
臺中市	新社區	福興里	G8040HE60	水泥桿
臺中市	新社區	福興里	G8040HE95	水泥桿
臺中市	新社區	福興里	G8140AE29	水泥桿
臺中市	新社區	福興里	G8141AA17	木桿
臺中市	新社區	福興里	G8141AB40	水泥桿
臺中市	新社區	福興里	G8141AB82	水泥桿
臺中市	新社區	福興里	G8141BB25	水泥桿
臺中市	新社區	福興里	G8141BB28	木桿
臺中市	新社區	福興里	G8141BB59	木桿
臺中市	新社區	福興里	G8141BC49	水泥桿
臺中市	大肚區	新興里	G4040BE83	水泥桿
臺中市	大肚區	新興里	G4041AC09	水泥桿
臺中市	大肚區	新興里	G3941HD83	水泥桿
臺中市	大肚區	磺溪里	G4041AD36	水泥桿
臺中市	大肚區	新興里	G4040BE67	水泥桿
臺中市	大肚區	新興里	G4041BA31	水泥桿
臺中市	大肚區	新興里	G4041BA24	水泥桿
臺中市	大肚區	新興里	G4041BA08	水泥桿
臺中市	大肚區	新興里	G4041AB82	水泥桿
臺中市	大肚區	新興里	G4041AB67	水泥桿
臺中市	大肚區	新興里	G4041AC41	水泥桿
臺中市	大肚區	新興里	G4041AC25	水泥桿
臺中市	石岡區	土牛里	G7470CA18	水泥併桿
臺中市	石岡區	土牛里	G7470BB74	水泥桿
臺中市	太平區	豐年里	G6441AE24	水泥桿
臺中市	太平區	豐年里	G6441AD04	水泥桿
臺中市	太平區	豐年里	G6441AE10	水泥桿
臺中市	龍井區	三德里	G3855GC98	水泥桿
臺中市	龍井區	三德里	G3856HA65	水泥桿
臺中市	大肚區	新興里	G4142FC52	水泥桿
臺中市	烏日區	三和里	G4835CC28	水泥桿
臺中市	烏日區	三和里	G4835ED38	水泥桿
臺中市	烏日區	三和里	G4836EA42	水泥桿
臺中市	東勢區	慶東里	G7856ED92	水泥桿
臺中市	神岡區	圳堵里	G5471GB76	水泥桿
臺中市	神岡區	圳堵里	G5471GB36	水泥桿
臺中市	神岡區	圳堵里	G5471EC60	水泥桿
臺中市	神岡區	圳堵里	G5471EB57	水泥桿
臺中市	神岡區	圳堵里	G5471EB45	水泥桿
臺中市	神岡區	圳堵里	G5471EB22	水泥併桿
臺中市	神岡區	圳堵里	G5471EB11	水泥桿
臺中市	神岡區	圳堵里	G5471EB40	水泥併桿
臺中市	神岡區	圳堵里	G5471EB50	水泥併桿
臺中市	神岡區	圳堵里	G5471EA17	水泥桿
臺中市	神岡區	圳堵里	G5471DA75	水泥桿
臺中市	神岡區	圳堵里	G5471DA42	水泥桿
臺中市	外埔區	鐵山里	G5489FE51	水泥桿
臺中市	神岡區	圳堵里	G5470DE09	水泥桿
臺中市	外埔區	鐵山里	G5489GE15	水泥桿
臺中市	外埔區	鐵山里	G5589AC18	水泥併桿
臺中市	外埔區	鐵山里	G5489FD98	水泥桿
臺中市	外埔區	鐵山里	G5489FD80	水泥桿
臺中市	外埔區	鐵山里	G5489GD41	水泥桿
臺中市	神岡區	圳堵里	G5470CE76	水泥桿
臺中市	神岡區	圳堵里	G5470CE38	水泥桿
臺中市	神岡區	圳堵里	G5471BA90	水泥桿
臺中市	神岡區	圳堵里	G5471BA53	水泥併桿
臺中市	神岡區	圳堵里	G5471BA75	水泥桿
臺中市	神岡區	圳堵里	G5471BA85	水泥桿
臺中市	神岡區	圳堵里	G5470DE14	水泥桿
臺中市	神岡區	圳堵里	G5470DE51	水泥桿
臺中市	神岡區	圳堵里	G5470DE70	水泥桿
臺中市	神岡區	圳堵里	G5470EE02	水泥桿
臺中市	神岡區	圳堵里	G5470EE30	水泥桿
臺中市	神岡區	圳堵里	G5470ED68	水泥桿
臺中市	東勢區	慶東里	G7856FD22	木桿
臺中市	神岡區	圳堵里	G5471GB26	水泥桿
臺中市	神岡區	圳堵里	G5470CE43	水泥桿
臺中市	神岡區	圳堵里	G5470CE00	水泥桿
臺中市	神岡區	圳堵里	G5470BD67	水泥桿
臺中市	神岡區	圳堵里	G5470BD45	水泥桿
臺中市	神岡區	圳堵里	G5470BD35	水泥桿
臺中市	神岡區	圳堵里	G5470AD97	水泥桿
臺中市	神岡區	圳堵里	G5470AD59	水泥桿
臺中市	神岡區	圳堵里	G5470AE11	水泥桿
臺中市	東勢區	慶東里	G7856FD62	水泥桿
臺中市	神岡區	圳堵里	G5471GB17	水泥桿
臺中市	東勢區	慶東里	G7856GD05	木桿
臺中市	神岡區	圳堵里	G5471GB07	水泥桿
臺中市	東勢區	慶東里	G7856GD71	木桿
臺中市	神岡區	圳堵里	G5471FB78	水泥桿
臺中市	東勢區	慶東里	G7856GC74	木桿
臺中市	神岡區	圳堵里	G5471FB69	水泥桿
臺中市	神岡區	圳堵里	G5471FC20	水泥桿
臺中市	神岡區	圳堵里	G5471EC91	水泥桿
臺中市	神岡區	圳堵里	G5471EC62	水泥桿
臺中市	神岡區	圳堵里	G5471EC53	水泥桿
臺中市	神岡區	新庄里	G5472FA80	水泥桿
臺中市	神岡區	新庄里	G5471EC2551	水泥桿
臺中市	神岡區	新庄里	G5471EC16	水泥桿
臺中市	神岡區	新庄里	G5471EC07	水泥併桿
臺中市	神岡區	新庄里	G5471ED10	水泥桿
臺中市	神岡區	新庄里	G5471ED44	水泥桿
臺中市	神岡區	新庄里	G5471ED66	水泥桿
臺中市	神岡區	新庄里	G5471EE90	水泥桿
臺中市	神岡區	新庄里	G5471FE14	水泥桿
臺中市	神岡區	新庄里	G5471FE47	水泥桿
臺中市	外埔區	鐵山里	G5489EC22	水泥桿
臺中市	外埔區	鐵山里	G5489HE20	水泥桿
臺中市	外埔區	鐵山里	G5489HD49	水泥桿
臺中市	外埔區	鐵山里	G5489HD57	水泥桿
臺中市	外埔區	鐵山里	G5489HD75	水泥桿
臺中市	外埔區	鐵山里	G5489HD93	水泥桿
臺中市	外埔區	鐵山里	G5489HD07	水泥桿
臺中市	外埔區	鐵山里	G5589AD02	水泥桿
臺中市	外埔區	鐵山里	G5589AC95	水泥併桿
臺中市	大甲區	頂店里	G5489AB76	水泥桿
臺中市	大甲區	頂店里	G5490EA12	水泥桿
臺中市	豐原區	社皮里	G6165FE31	水泥桿
臺中市	大甲區	頂店里	G5490CB97	水泥桿
臺中市	大甲區	頂店里	G5490CA20	水泥桿
臺中市	大甲區	頂店里	G5489BE76	水泥桿
臺中市	東勢區	慶東里	G7856GB89	木桿
臺中市	東勢區	慶東里	G7856GB36	水泥桿
臺中市	后里區	后里里	G6379GD51	水泥桿
臺中市	豐原區	田心里	G6264DA68	水泥桿
臺中市	豐原區	西勢里	G6264BD59	水泥桿
臺中市	后里區	后里里	G6379DD28	水泥桿
臺中市	后里區	后里里	G6379CD97	水泥併桿
臺中市	后里區	厚里里	G6379CC08	水泥桿
臺中市	后里區	厚里里	G6379BC97	水泥桿
臺中市	后里區	厚里里	G6379CC07	水泥桿
臺中市	后里區	厚里里	G6379CC26	水泥桿
臺中市	后里區	厚里里	G6379CC56	水泥桿
臺中市	后里區	后里里	G6379GD32	水泥桿
臺中市	豐原區	田心里	G6264DB40	水泥桿
臺中市	豐原區	西安里	G6165HA05	水泥桿
臺中市	豐原區	西安里	G6165HA2701	水泥桿
臺中市	豐原區	西安里	G6165HA2799	水泥桿
臺中市	豐原區	西安里	G6165HA59	水泥桿
臺中市	豐原區	西安里	G6165HB82	水泥桿
臺中市	豐原區	西安里	G6165GB5157	水泥桿
臺中市	后里區	墩東里	G6378BD06	水泥桿
臺中市	后里區	后里里	G6379GD03	水泥桿
臺中市	豐原區	田心里	G6264DB11	水泥桿
臺中市	豐原區	社皮里	G6165GB08	水泥桿
臺中市	后里區	墩東里	G6378BD00	水泥桿
臺中市	后里區	墩東里	G6378BC07	水泥桿
臺中市	豐原區	社皮里	G6165FC64	水泥桿
臺中市	后里區	墩東里	G6378BC18	水泥桿
臺中市	后里區	墩東里	G6378BC05	水泥桿
臺中市	后里區	墩東里	G6378BC03	水泥桿
臺中市	豐原區	社皮里	G6165FD41	水泥桿
臺中市	豐原區	社皮里	G6165FD62	水泥併桿
臺中市	豐原區	社皮里	G6165FD93	水泥桿
臺中市	后里區	墩東里	G6378AA03	水泥桿
臺中市	豐原區	中興里	G6264DB02	水泥桿
臺中市	后里區	墩東里	G6377BE06	水泥桿
臺中市	豐原區	豐圳里	G6166FA10	水泥桿
臺中市	后里區	墩東里	G6377BE03	水泥桿
臺中市	豐原區	豐圳里	G6166FA13	水泥桿
臺中市	后里區	墩東里	G6377BD09	水泥桿
臺中市	豐原區	豐圳里	G6166FA07	水泥桿
臺中市	后里區	墩南里	G6377BD06	水泥桿
臺中市	豐原區	豐圳里	G6166FB01	水泥桿
臺中市	豐原區	豐圳里	G6166EB94	水泥併桿
臺中市	豐原區	豐圳里	G6166EB96	水泥桿
臺中市	豐原區	豐圳里	G6166EC81	水泥桿
臺中市	豐原區	豐圳里	G6166EC84	水泥桿
臺中市	豐原區	豐圳里	G6166FC04	水泥桿
臺中市	豐原區	豐圳里	G6166FC55	水泥桿
臺中市	豐原區	豐圳里	G6166GC06	水泥桿
臺中市	豐原區	豐圳里	G6166EC77	水泥桿
臺中市	豐原區	豐圳里	G6166ED70	水泥桿
臺中市	豐原區	中興里	G6264CB75	水泥桿
臺中市	豐原區	豐圳里	G6166ED63	水泥桿
臺中市	豐原區	豐圳里	G6166ED68	水泥桿
臺中市	豐原區	豐圳里	G6166EE71	水泥併桿
臺中市	豐原區	豐圳里	G6166EE84	水泥併桿
臺中市	豐原區	豐圳里	G6166EE95	水泥桿
臺中市	豐原區	豐圳里	G6166FE17	水泥桿
臺中市	豐原區	豐圳里	G6166FE28	水泥桿
臺中市	豐原區	豐圳里	G6166FE5906	水泥桿
臺中市	豐原區	豐圳里	G6166FE6539	水泥桿
臺中市	豐原區	豐圳里	G6166GE09	水泥桿
臺中市	豐原區	豐圳里	G6166GE29	水泥桿
臺中市	后里區	后里里	G6379FE23	水泥桿
臺中市	豐原區	中興里	G6264CB66	水泥桿
臺中市	豐原區	豐圳里	G6167GA50	水泥桿
臺中市	豐原區	豐圳里	G6167GA60	水泥桿
臺中市	豐原區	豐圳里	G6167GA90	水泥桿
臺中市	豐原區	豐圳里	G6266AE29	水泥桿
臺中市	豐原區	豐圳里	G6267BA01	水泥桿
臺中市	豐原區	豐圳里	G6267BA2134	水泥桿
臺中市	豐原區	豐圳里	G6267BA5035	水泥併桿
臺中市	豐原區	中興里	G6264CC30	水泥桿
臺中市	后里區	后里里	G6379ED56	水泥桿
臺中市	豐原區	中興里	G6264BC78	水泥桿
臺中市	豐原區	中興里	G6264BC69	水泥桿
臺中市	后里區	后里里	G6379DD58	水泥桿
臺中市	豐原區	西勢里	G6264BD14	水泥桿
臺中市	后里區	后里里	G6379DD27	水泥桿
臺中市	太平區	中平里	G6339EA91	水泥桿
臺中市	后里區	后里里	G6379CD65	水泥桿
臺中市	豐原區	西勢里	G6264AD78	水泥桿
臺中市	后里區	后里里	G6379CD43	水泥桿
臺中市	豐原區	西勢里	G6264AE50	水泥桿
臺中市	后里區	后里里	G6379CD63	水泥桿
臺中市	后里區	后里里	G6379CD6302	水泥桿
臺中市	后里區	后里里	G6379CD22	水泥桿
臺中市	豐原區	西勢里	G6264AE42	水泥併桿
臺中市	后里區	后里里	G6379CD00	水泥桿
臺中市	豐原區	西勢里	G6264AE24	水泥桿
臺中市	太平區	建國里	G6339GA05	水泥桿
臺中市	后里區	厚里里	G6379BC48	水泥桿
臺中市	后里區	厚里里	G6379AD80	水泥桿
臺中市	后里區	厚里里	G6379AD21	水泥桿
臺中市	后里區	厚里里	G6379BC74	水泥桿
臺中市	后里區	厚里里	G6379BC50	水泥桿
臺中市	豐原區	西安里	G6164HE77	水泥桿
臺中市	豐原區	西安里	G6164HE59	水泥桿
臺中市	后里區	厚里里	G6379BB69	水泥桿
臺中市	后里區	厚里里	G6379CB28	水泥桿
臺中市	后里區	厚里里	G6379CB58	水泥桿
臺中市	后里區	厚里里	G6379CB77	水泥桿
臺中市	后里區	厚里里	G6379BB47	水泥桿
臺中市	豐原區	西安里	G6165HA5012	水泥桿
臺中市	后里區	厚里里	G6379BB77	水泥桿
臺中市	后里區	厚里里	G6379BB86	水泥桿
臺中市	后里區	厚里里	G6379CB16	水泥桿
臺中市	后里區	厚里里	G6379BB43	水泥桿
臺中市	豐原區	西安里	G6165HA32	水泥桿
臺中市	后里區	厚里里	G6379BB30	水泥桿
臺中市	豐原區	西安里	G6165HA23	水泥桿
臺中市	豐原區	西安里	G6165HA14	水泥桿
臺中市	后里區	厚里里	G6379BA28	水泥桿
臺中市	后里區	厚里里	G6379BA12	水泥桿
臺中市	豐原區	西安里	G6165GA87	水泥桿
臺中市	后里區	厚里里	G6379BA10	水泥桿
臺中市	豐原區	西安里	G6165GA88	水泥桿
臺中市	后里區	厚里里	G6378BE06	水泥桿
臺中市	豐原區	社皮里	G6165GB25	水泥桿
臺中市	豐原區	社皮里	G6165GB16	水泥桿
臺中市	太平區	中平里	G6338CD52	水泥桿
臺中市	豐原區	社皮里	G6165FC80	水泥桿
臺中市	豐原區	社皮里	G6165FC56	水泥桿
臺中市	后里區	墩東里	G6378AC74	水泥桿
臺中市	后里區	墩東里	G6378BC24	水泥桿
臺中市	后里區	墩東里	G6378BA01	水泥桿
臺中市	后里區	墩東里	G6378BB00	水泥桿
臺中市	后里區	墩東里	G6378AA31	水泥桿
臺中市	后里區	墩東里	G6278HA73	水泥桿
臺中市	后里區	后里里	G6379FD74	水泥桿
臺中市	后里區	后里里	G6379FD44	水泥桿
臺中市	后里區	后里里	G6379FD45	水泥桿
臺中市	后里區	后里里	G6379FD47	水泥桿
臺中市	后里區	后里里	G6379FE31	水泥桿
臺中市	太平區	中平里	G6338DD26	水泥桿
臺中市	后里區	后里里	G6379FD25	水泥桿
臺中市	后里區	后里里	G6379ED95	水泥桿
臺中市	豐原區	西勢里	G6265BA11	水泥桿
臺中市	豐原區	中興里	G6264CC13	水泥桿
臺中市	后里區	后里里	G6379ED07	水泥桿
臺中市	后里區	后里里	G6379DD94	水泥桿
臺中市	后里區	后里里	G6379DD90	水泥桿
臺中市	沙鹿區	鹿寮里	G4366FA65	水泥桿
臺中市	沙鹿區	鹿峰里	G4466AD59	水泥桿
臺中市	沙鹿區	鹿寮里	G4364CB36	水泥併桿
