縣市	行政區	村里	圖號坐標	型式		
高雄市	湖內區	逸賢里	P9867AB66	水泥桿		
高雄市	湖內區	逸賢里	P9867EA45	水泥桿		
高雄市	湖內區	海埔里	P9867EB51	水泥桿		
高雄市	湖內區	逸賢里	P9867EB55	水泥桿		
高雄市	湖內區	逸賢里	P9867EB59	水泥桿		
高雄市	湖內區	逸賢里	P9867EC51	水泥桿		
高雄市	湖內區	逸賢里	P9867EC56	水泥桿		
高雄市	湖內區	逸賢里	P9867ED60	水泥桿		
高雄市	湖內區	逸賢里	P9867ED64	水泥桿		
高雄市	湖內區	逸賢里	P9867AB95	水泥桿		
高雄市	湖內區	逸賢里	P9867BB43	水泥桿		
高雄市	湖內區	逸賢里	P9867BB82	水泥桿		
高雄市	湖內區	逸賢里	P9867CB30	水泥桿		
高雄市	湖內區	逸賢里	P9867CA98	水泥桿		
高雄市	湖內區	逸賢里	P9867CA87	水泥桿		
高雄市	湖內區	逸賢里	P9867CA74	水泥桿		
高雄市	湖內區	逸賢里	P9867CA63	水泥桿		
高雄市	湖內區	逸賢里	P9866BB32	水泥桿		
高雄市	湖內區	逸賢里	P9866BA29	水泥桿		
高雄市	湖內區	逸賢里	P9867CA60	水泥桿		
高雄市	湖內區	逸賢里	P9866CE45	水泥桿		
高雄市	湖內區	逸賢里	P9866CE30	水泥桿		
高雄市	湖內區	逸賢里	P9866CD15	水泥桿		
高雄市	湖內區	逸賢里	P9866BD91	水泥桿		
高雄市	湖內區	逸賢里	P9866BC86	水泥桿		
高雄市	湖內區	逸賢里	P9866BC61	水泥桿		
高雄市	湖內區	逸賢里	P9866BB56	水泥桿		
高雄市	湖內區	逸賢里	P9867DB03	水泥桿		
高雄市	湖內區	逸賢里	P9867DB17	水泥桿		
高雄市	湖內區	逸賢里	P9867DC32	水泥桿		
高雄市	湖內區	逸賢里	P9867DC56	水泥桿		
高雄市	湖內區	逸賢里	P9867DD60	水泥桿		
高雄市	湖內區	逸賢里	P9867DA37	水泥桿		
高雄市	湖內區	逸賢里	P9867DA95	水泥桿		
高雄市	湖內區	逸賢里	P9867EA43	水泥桿		
高雄市	湖內區	海埔里	P9867EA62	水泥桿		
高雄市	湖內區	逸賢里	P9867AB44	水泥桿		
高雄市	湖內區	逸賢里	P9867AB32	水泥桿		
高雄市	湖內區	逸賢里	P9867AA17	水泥桿		
高雄市	湖內區	逸賢里	P9767HA91	水泥桿		
高雄市	湖內區	逸賢里	P9766HE75	水泥桿		
高雄市	湖內區	逸賢里	P9766HE60	水泥桿		
高雄市	湖內區	逸賢里	P9766HD46	水泥桿		
高雄市	湖內區	逸賢里	P9766HD31	水泥桿		
高雄市	湖內區	逸賢里	P9766HC87	水泥桿		
高雄市	湖內區	逸賢里	P9868CB29	水泥桿		
高雄市	湖內區	逸賢里	P9766HC15	水泥桿		
高雄市	湖內區	逸賢里	P9766GC90	水泥桿		
高雄市	湖內區	逸賢里	P9766GB87	水泥桿		
高雄市	湖內區	逸賢里	P9766GC61	水泥桿		
高雄市	湖內區	逸賢里	P9766GC55	水泥桿		
高雄市	湖內區	逸賢里	P9766GC25	水泥桿		
高雄市	湖內區	逸賢里	P9766FC93	水泥桿		
高雄市	湖內區	逸賢里	P9766FC51	水泥桿		
高雄市	湖內區	劉家里	P9766GB94	水泥桿		
高雄市	湖內區	劉家里	P9766HB13	水泥併桿		
高雄市	湖內區	劉家里	P9766HB70	水泥桿		
高雄市	湖內區	逸賢里	P9766GB42	水泥桿		
高雄市	湖內區	逸賢里	P9766GB02	水泥桿		
高雄市	湖內區	逸賢里	P9766FB61	水泥桿		
高雄市	湖內區	逸賢里	P9766FB20	水泥桿		
高雄市	湖內區	逸賢里	P9766FB10	水泥桿		
高雄市	湖內區	劉家里	P9766FA16	水泥桿		
高雄市	湖內區	逸賢里	P9868CB15	水泥桿		
高雄市	湖內區	劉家里	P9766FA12	水泥桿		
高雄市	湖內區	劉家里	P9766FA10	水泥桿		
高雄市	湖內區	劉家里	P9765FE16	水泥桿		
高雄市	湖內區	劉家里	P9765FE22	水泥桿		
高雄市	湖內區	劉家里	P9765FD17	水泥桿		
高雄市	湖內區	劉家里	P9765FD14	水泥桿		
高雄市	湖內區	劉家里	P9765FD10	水泥桿		
高雄市	湖內區	逸賢里	P9868CB03	水泥桿		
高雄市	湖內區	逸賢里	P9868BB90	水泥桿		
高雄市	湖內區	逸賢里	P9868BA87	水泥桿		
高雄市	湖內區	逸賢里	P9868BA85	水泥併桿		
高雄市	湖內區	逸賢里	P9868BA74	水泥桿		
高雄市	湖內區	逸賢里	P9868BA61	水泥桿		
高雄市	鼓山區	延平里	Q0505DC38	水泥桿		
高雄市	鼓山區	惠安里	Q0505BE55	水泥桿		
高雄市	鼓山區	惠安里	Q0505BE7736	水泥桿		
高雄市	鼓山區	壽山里	Q0505BE79	水泥桿		
高雄市	鼓山區	惠安里	Q0506BA80	水泥桿		
高雄市	鼓山區	維生里	Q0505CD90	水泥桿		
高雄市	鼓山區	維生里	Q0505CD81	水泥桿		
高雄市	鼓山區	維生里	Q0505CD62	水泥桿		
高雄市	鼓山區	惠安里	Q0505CD34	水泥桿		
高雄市	鼓山區	惠安里	Q0505CD06	水泥桿		
高雄市	鼓山區	惠安里	Q0505BD97	水泥桿		
高雄市	鼓山區	惠安里	Q0505CD08	水泥桿		
高雄市	鼓山區	惠安里	Q0505CE20	水泥桿		
高雄市	鼓山區	惠安里	Q0505CE33	水泥桿		
高雄市	鼓山區	惠安里	Q0505BD85	水泥桿		
高雄市	鼓山區	惠安里	Q0505BD72	水泥桿		
高雄市	鼓山區	惠安里	Q0505BD68	水泥併桿		
高雄市	楠梓區	稔田里	Q1336DD63	水泥桿		
高雄市	楠梓區	稔田里	Q1336DD62	水泥桿		
高雄市	楠梓區	稔田里	Q1335GE41	水泥桿		
高雄市	三民區	寶獅里	Q1335GE82	水泥桿		
高雄市	三民區	寶獅里	Q1335HE12	水泥併桿		
高雄市	三民區	寶獅里	Q1335HE32	水泥桿		
高雄市	三民區	寶獅里	Q1335HE62	水泥桿		
高雄市	三民區	寶獅里	Q1435AE23	水泥桿		
高雄市	三民區	寶獅里	Q1435AE84	水泥桿		
高雄市	三民區	寶獅里	Q1435BE35	水泥桿		
高雄市	三民區	寶獅里	Q1435BE96	水泥桿		
高雄市	楠梓區	稔田里	Q1336DC56	水泥桿		
高雄市	三民區	寶獅里	Q1435CE56	水泥桿		
高雄市	三民區	寶獅里	Q1435DE06	水泥併桿		
高雄市	三民區	寶獅里	Q1435DE04	水泥桿		
高雄市	三民區	寶獅里	Q1435DE88	水泥併桿		
高雄市	三民區	寶獅里	Q1435EE35	水泥併桿		
高雄市	三民區	寶獅里	Q1435EE43	水泥桿		
高雄市	三民區	寶獅里	Q1435EE24	水泥併桿		
高雄市	三民區	寶獅里	Q1435EE10	水泥併桿		
高雄市	楠梓區	稔田里	Q1336DB59	水泥桿		
高雄市	楠梓區	稔田里	Q1336DB51	水泥桿		
高雄市	楠梓區	稔田里	Q1336DA55	水泥桿		
高雄市	楠梓區	稔田里	Q1335DE49	水泥桿		
高雄市	楠梓區	稔田里	Q1335DE43	水泥桿		
高雄市	燕巢區	深水里	Q2341CB21	水泥桿		
高雄市	燕巢區	深水里	Q2341CE81	水泥桿		
高雄市	燕巢區	深水里	Q2341CE54	水泥桿		
高雄市	燕巢區	深水里	Q2341CE58	水泥桿		
高雄市	燕巢區	深水里	Q2342CA52	水泥桿		
高雄市	燕巢區	深水里	Q2342CA66	水泥桿		
高雄市	燕巢區	深水里	Q2342CB60	水泥桿		
高雄市	燕巢區	深水里	Q2341DE06	水泥併桿		
高雄市	燕巢區	深水里	Q2341CB35	水泥桿		
高雄市	燕巢區	深水里	Q2341CB38	水泥桿		
高雄市	燕巢區	深水里	Q2341CC41	水泥併桿		
高雄市	燕巢區	深水里	Q2341CC43	水泥併桿		
高雄市	燕巢區	深水里	Q2341CB77	水泥桿		
高雄市	燕巢區	深水里	Q2341CB97	水泥桿		
高雄市	燕巢區	深水里	Q2341DB39	水泥桿		
高雄市	燕巢區	深水里	Q2341CC93	水泥桿		
高雄市	燕巢區	深水里	Q2341CC77	水泥併桿		
高雄市	燕巢區	深水里	Q2341CD70	水泥桿		
高雄市	燕巢區	深水里	Q2341CD67	水泥桿		
高雄市	燕巢區	深水里	Q2341CE40	水泥桿		
高雄市	燕巢區	深水里	Q2341AD07	水泥桿		
高雄市	燕巢區	深水里	Q2241HD95	水泥桿		
高雄市	燕巢區	深水里	Q2241HD82	水泥桿		
高雄市	燕巢區	深水里	Q2341CE02	水泥桿		
高雄市	燕巢區	深水里	Q2341BE62	水泥桿		
高雄市	燕巢區	深水里	Q2341BE32	水泥併桿		
高雄市	燕巢區	深水里	Q2341BE06	水泥桿		
高雄市	燕巢區	深水里	Q2341AE57	水泥桿		
高雄市	燕巢區	深水里	Q2341AE34	水泥桿		
高雄市	燕巢區	深水里	Q2341AE51	水泥桿		
高雄市	燕巢區	深水里	Q2341AD39	水泥桿		
高雄市	永安區	鹽田里	P9753AC15	水泥桿		
高雄市	永安區	新港里	P9653FC54	水泥桿		
高雄市	永安區	新港里	P9653FC14	水泥併桿		
高雄市	永安區	新港里	P9653FC05	水泥併桿		
高雄市	永安區	新港里	P9653EC99	水泥桿		
高雄市	永安區	新港里	P9654DA82	水泥併桿		
高雄市	永安區	新港里	P9654DA46	水泥併桿		
高雄市	永安區	新港里	P9654DB30	水泥桿		
高雄市	永安區	新港里	P9654DB24	水泥併桿		
高雄市	永安區	新港里	P9654DB16	水泥併桿		
高雄市	永安區	新港里	P9654DB29	水泥併桿		
高雄市	永安區	新港里	P9654DC62	水泥桿		
高雄市	永安區	新港里	P9654DC57	水泥併桿		
高雄市	永安區	新港里	P9654DD40	水泥併桿		
高雄市	永安區	新港里	P9654DD23	水泥併桿		
高雄市	永安區	新港里	P9653ED81	水泥桿		
高雄市	永安區	新港里	P9653ED83	水泥桿		
高雄市	永安區	新港里	P9654DD16	水泥桿		
高雄市	永安區	新港里	P9654DD09	水泥併桿		
高雄市	永安區	新港里	P9654DE12	水泥併桿		
高雄市	永安區	新港里	P9654CE96	水泥併桿		
高雄市	永安區	新港里	P9653ED66	水泥桿		
高雄市	永安區	新港里	P9653ED69	水泥桿		
高雄市	永安區	新港里	P9653EE42	水泥併桿		
高雄市	永安區	新港里	P9653EE26	水泥併桿		
高雄市	永安區	新港里	P9653DE97	水泥併桿		
高雄市	永安區	新港里	P9653DE89	水泥併桿		
高雄市	永安區	新港里	P9653EC54	水泥併桿		
高雄市	永安區	新港里	P9653EC53	水泥桿		
高雄市	永安區	新港里	P9653EC60	水泥桿		
高雄市	永安區	新港里	P9653EB76	水泥桿		
高雄市	永安區	新港里	P9653EB91	水泥併桿		
高雄市	永安區	新港里	P9653FA08	水泥桿		
高雄市	永安區	新港里	P9653FA14	水泥桿		
高雄市	永安區	鹽田里	P9653HC96	水泥桿		
高雄市	永安區	新港里	P9653FA30	水泥桿		
高雄市	永安區	新港里	P9652FE46	水泥併桿		
高雄市	永安區	新港里	P9652FE61	水泥桿		
高雄市	永安區	新港里	P9652FD78	水泥桿		
高雄市	永安區	新港里	P9652FD77	水泥桿		
高雄市	永安區	新港里	P9652FD93	水泥桿		
高雄市	永安區	新港里	P9652GD00	水泥桿		
高雄市	永安區	新港里	P9652GC25	水泥桿		
高雄市	永安區	新港里	P9652GC31	水泥桿		
高雄市	永安區	新港里	P9652GB47	水泥併桿		
高雄市	永安區	新港里	P9652GB54	水泥桿		
高雄市	永安區	鹽田里	P9653HC59	水泥桿		
高雄市	永安區	新港里	P9652GB50	水泥桿		
高雄市	永安區	新港里	P9652GA76	水泥併桿		
高雄市	永安區	新港里	P9652GA63	水泥併桿		
高雄市	永安區	新港里	P9651GE99	水泥併桿		
高雄市	永安區	新港里	P9651HE04	水泥桿		
高雄市	永安區	新港里	P9651HE11	水泥併桿		
高雄市	永安區	新港里	P9651HD27	水泥桿		
高雄市	永安區	新港里	P9651HD34	水泥桿		
高雄市	永安區	新港里	P9651HC59	水泥桿		
高雄市	永安區	新港里	P9651HC66	水泥桿		
高雄市	永安區	新港里	P9653HD40	水泥桿		
高雄市	永安區	新港里	P9651HC72	水泥桿		
高雄市	永安區	新港里	P9651HB89	水泥桿		
高雄市	永安區	新港里	P9751AB06	水泥併桿		
高雄市	永安區	新港里	P9653HC18	水泥桿		
高雄市	永安區	新港里	P9653GC87	水泥桿		
高雄市	永安區	新港里	P9653GC46	水泥併桿		
高雄市	永安區	新港里	P9653GC05	水泥桿		
高雄市	永安區	新港里	P9653FC85	水泥桿		
高雄市	永安區	保寧里	Q0250GD18	水泥併桿		
高雄市	永安區	保寧里	Q0250GD30	水泥併桿		
高雄市	永安區	保寧里	Q0250GC57	水泥桿		
高雄市	永安區	保寧里	Q0250GB09	水泥桿		
高雄市	永安區	保寧里	Q0250GC74	水泥桿		
高雄市	永安區	保寧里	Q0250HC23	水泥桿		
高雄市	永安區	保寧里	Q0250GD26	水泥桿		
高雄市	永安區	保寧里	Q0250GA73	水泥桿		
高雄市	永安區	保寧里	Q0250HA25	水泥併桿		
高雄市	永安區	保寧里	Q0250HA53	水泥併桿		
高雄市	永安區	保寧里	Q0250GA50	水泥併桿		
高雄市	永安區	保寧里	Q0249GE28	H桿		
高雄市	永安區	保寧里	Q0249GE37	H桿		
高雄市	永安區	保寧里	Q0250HB19	水泥併桿		
高雄市	永安區	保寧里	Q0250HB15	水泥桿		
高雄市	永安區	保寧里	Q0250HB00	水泥併桿		
高雄市	永安區	保寧里	Q0250HA07	水泥併桿		
高雄市	永安區	保寧里	Q0250FD89	水泥桿		
高雄市	永安區	保寧里	Q0250FD69	水泥桿		
高雄市	永安區	保寧里	Q0250FD29	水泥桿		
高雄市	永安區	保寧里	Q0250ED89	水泥桿		
高雄市	永安區	保寧里	Q0250ED38	水泥桿		
高雄市	永安區	保寧里	Q0350BD52	水泥桿		
高雄市	永安區	保寧里	Q0350BD13	水泥併桿		
高雄市	永安區	保寧里	Q0350AD96	水泥桿		
高雄市	永安區	保寧里	Q0350AD35	水泥桿		
高雄市	永安區	保寧里	Q0250HD96	水泥桿		
高雄市	永安區	保寧里	Q0250HD56	水泥併桿		
高雄市	永安區	保寧里	Q0250HD07	水泥桿		
高雄市	永安區	保寧里	Q0250GD67	水泥桿		
高雄市	三民區	寶中里	Q1113AC66	水泥併桿		
高雄市	三民區	寶中里	Q1113AC76	水泥桿		
高雄市	三民區	寶中里	Q1113AC86	水泥桿		
高雄市	三民區	寶中里	Q1113BC25	水泥桿		
高雄市	三民區	寶中里	Q1113BC64	水泥桿		
高雄市	三民區	寶中里	Q1113BC74	水泥桿		
高雄市	三民區	寶中里	Q1113CC12	水泥桿		
高雄市	三民區	寶中里	Q1113CC60	水泥桿		
高雄市	三民區	寶中里	Q1113CB89	水泥桿		
高雄市	永安區	維新里	Q0346EE51	水泥桿		
高雄市	永安區	維新里	Q0346EB63	水泥併桿		
高雄市	永安區	維新里	Q0346EB60	水泥桿		
高雄市	永安區	維新里	Q0346EB80	水泥桿		
高雄市	永安區	維新里	Q0346FA07	水泥桿		
高雄市	永安區	維新里	Q0346FA35	水泥桿		
高雄市	永安區	維新里	Q0346FA53	水泥桿		
高雄市	永安區	維新里	Q0346FA75	水泥桿		
高雄市	永安區	維新里	Q0346GA08	水泥併桿		
高雄市	永安區	維新里	Q0346EA66	水泥桿		
高雄市	永安區	維新里	Q0345EE79	水泥桿		
高雄市	永安區	維新里	Q0345EE64	水泥併桿		
高雄市	永安區	維新里	Q0345EE92	水泥桿		
高雄市	永安區	維新里	Q0345FE10	水泥桿		
高雄市	永安區	維新里	Q0345FD09	水泥桿		
高雄市	永安區	維新里	Q0345ED97	水泥桿		
高雄市	永安區	維新里	Q0345ED64	水泥桿		
高雄市	永安區	維新里	Q0345ED32	水泥桿		
高雄市	永安區	維新里	Q0346EE50	水泥桿		
高雄市	永安區	維新里	Q0346ED68	水泥桿		
高雄市	永安區	維新里	Q0345ED13	水泥併桿		
高雄市	永安區	維新里	Q0345ED05	水泥桿		
高雄市	永安區	維新里	Q0345DD97	水泥桿		
高雄市	永安區	維新里	Q0346ED64	水泥桿		
高雄市	永安區	維新里	Q0346ED61	水泥桿		
高雄市	永安區	維新里	Q0346EC56	水泥桿		
高雄市	永安區	維新里	Q0346EC55	水泥桿		
高雄市	永安區	維新里	Q0346EC54	水泥桿		
高雄市	永安區	維新里	Q0346EC63	水泥桿		
高雄市	永安區	維新里	Q0346EB69	水泥桿		
高雄市	永安區	維新里	Q0346EC91	水泥併桿		
高雄市	永安區	維新里	Q0346EB66	水泥桿		
高雄市	大社區	神農里	Q1528FE48	水泥桿		
高雄市	大社區	神農里	Q1528FE45	水泥桿		
高雄市	大社區	神農里	Q1528FE53	水泥桿		
高雄市	大社區	神農里	Q1528FD58	水泥桿		
高雄市	大社區	神農里	Q1528FE69	水泥桿		
高雄市	大社區	神農里	Q1528FE89	水泥桿		
高雄市	大社區	神農里	Q1528GE18	水泥桿		
高雄市	大社區	神農里	Q1528GE38	水泥桿		
高雄市	大社區	神農里	Q1528GE47	水泥桿		
高雄市	大社區	神農里	Q1528GE77	水泥桿		
高雄市	大社區	神農里	Q1528HE15	水泥桿		
高雄市	大社區	神農里	Q1528HE33	水泥桿		
高雄市	大社區	神農里	Q1528HE72	水泥併桿		
高雄市	大社區	神農里	Q1528HD92	水泥桿		
高雄市	大社區	神農里	Q1528HD90	水泥桿		
高雄市	大社區	神農里	Q1528HD80	水泥桿		
高雄市	大社區	神農里	Q1629AB17	水泥桿		
高雄市	大社區	神農里	Q1629DA18	水泥桿		
高雄市	大社區	神農里	Q1629AB1706	水泥桿		
高雄市	大社區	神農里	Q1629AC10	水泥桿		
高雄市	大社區	神農里	Q1629AC39	水泥桿		
高雄市	大社區	神農里	Q1629AA10	水泥桿		
高雄市	大社區	神農里	Q1629AA14	水泥桿		
高雄市	大社區	神農里	Q1629AA36	水泥桿		
高雄市	大社區	神農里	Q1629AA86	水泥桿		
高雄市	大社區	神農里	Q1629BA36	水泥桿		
高雄市	大社區	神農里	Q1629BA86	水泥桿		
高雄市	大社區	神農里	Q1629BA97	水泥桿		
高雄市	大社區	神農里	Q1529HA95	水泥桿		
高雄市	大社區	神農里	Q1629AA17	水泥桿		
高雄市	大社區	神農里	Q1629AB10	水泥桿		
高雄市	大社區	神農里	Q1629AB12	水泥桿		
高雄市	大社區	神農里	Q1629AB52	水泥桿		
高雄市	大社區	神農里	Q1629DB52	水泥併桿		
高雄市	大社區	神農里	Q1629AB82	水泥桿		
高雄市	大社區	神農里	Q1629BB0201	H桿		#3
高雄市	大社區	神農里	Q1629BB0203	水泥桿		
高雄市	大社區	神農里	Q1629BB04	水泥桿		
高雄市	大社區	神農里	Q1629BB52	水泥桿		
高雄市	大社區	神農里	Q1629BB93	水泥桿		
高雄市	大社區	神農里	Q1629CB33	水泥桿		
高雄市	大社區	神農里	Q1629CB73	水泥桿		
高雄市	大社區	神農里	Q1629DB13	水泥併桿		
高雄市	大社區	神農里	Q1629DB21	水泥桿		
高雄市	大社區	神農里	Q1529HB92	水泥桿		
高雄市	大社區	神農里	Q1529HB53	水泥桿		
高雄市	大社區	神農里	Q1529HB22	水泥桿		
高雄市	大社區	神農里	Q1529GB92	水泥桿		
高雄市	大社區	神農里	Q1529GB72	水泥桿		
高雄市	大社區	神農里	Q1629AB15	水泥桿		
高雄市	大社區	神農里	Q1529FC34	水泥併桿		
高雄市	大社區	神農里	Q1529FC25	水泥併桿		
高雄市	大社區	神農里	Q1529FC30	水泥併桿		
高雄市	大社區	神農里	Q1529FB47	水泥桿		
高雄市	大社區	神農里	Q1529FB44	水泥併桿		
高雄市	大社區	神農里	Q1529FB25	水泥併桿		
高雄市	大社區	神農里	Q1529EB94	水泥併桿		
高雄市	大社區	神農里	Q1529EB43	水泥併桿		
高雄市	大社區	神農里	Q1529FB50	水泥桿		
高雄市	大社區	神農里	Q1628AE00	水泥桿		
高雄市	大社區	神農里	Q1628AD06	水泥桿		
高雄市	大社區	神農里	Q1628AE13	水泥桿		
高雄市	大社區	神農里	Q1628AE17	水泥桿		
高雄市	大社區	神農里	Q1628AE22	水泥桿		
高雄市	大社區	神農里	Q1628AE52	水泥桿		
高雄市	大社區	神農里	Q1628BE02	水泥併桿		
高雄市	大社區	神農里	Q1628BE12	水泥桿		
高雄市	大社區	神農里	Q1628BD19	水泥桿		
高雄市	大社區	神農里	Q1628BD05	水泥併桿		
高雄市	大社區	神農里	Q1628BD26	水泥桿		
高雄市	大社區	神農里	Q1628BD46	水泥併桿		
高雄市	大社區	神農里	Q1628BD75	水泥併桿		
高雄市	大社區	神農里	Q1628BD74	水泥桿		
高雄市	大社區	神農里	Q1628AE90	水泥桿		
高雄市	大社區	神農里	Q1628AE94	水泥桿		
高雄市	大社區	神農里	Q1628BE22	水泥桿		
高雄市	大社區	神農里	Q1628BE62	水泥桿		
高雄市	大社區	神農里	Q1628BE72	水泥桿		
高雄市	大社區	神農里	Q1628CE12	水泥桿		
高雄市	大社區	神農里	Q1628CE42	水泥併桿		
高雄市	大社區	神農里	Q1628CE31	水泥併桿		
高雄市	大社區	神農里	Q1628CE70	水泥桿		
高雄市	大社區	神農里	Q1628DE20	水泥桿		
高雄市	大社區	神農里	Q1628DE51	水泥桿		
高雄市	大社區	神農里	Q1628DE82	水泥桿		
高雄市	大社區	神農里	Q1628EE03	水泥桿		
高雄市	大社區	神農里	Q1628EE24	水泥桿		
高雄市	大社區	神農里	Q1628EE45	水泥併桿		
高雄市	大社區	神農里	Q1628EE84	水泥併桿		
高雄市	楠梓區	惠民里	Q1257CD36	水泥併桿		
高雄市	楠梓區	惠民里	Q1257BD93	水泥併桿		
高雄市	楠梓區	惠民里	Q1257BD41	水泥桿		
