縣市	行政區	村里	圖號坐標	型式
臺南市	柳營區	光福里	N1150AE2632	水泥桿
臺南市	柳營區	東昇里	N1251BA15	水泥桿
臺南市	柳營區	東昇里	N1251BA14	水泥桿
臺南市	柳營區	東昇里	N1251AA75	水泥桿
臺南市	柳營區	東昇里	N1251AA35	水泥桿
臺南市	柳營區	東昇里	N1151HA95	水泥桿
臺南市	柳營區	東昇里	N1151HA55	水泥桿
臺南市	柳營區	東昇里	N1151HA25	水泥桿
臺南市	柳營區	東昇里	N1251CA6539	水泥併桿
臺南市	柳營區	東昇里	N1251CA9673	水泥桿
臺南市	柳營區	東昇里	N1251DA06	水泥桿
臺南市	柳營區	光福里	N1151AB88	水泥桿
臺南市	柳營區	東昇里	N1251DA26	水泥桿
臺南市	柳營區	東昇里	N1251DA25	水泥桿
臺南市	柳營區	東昇里	N1251DA66	水泥桿
臺南市	柳營區	東昇里	N1251DA86	水泥桿
臺南市	柳營區	東昇里	N1251EA16	水泥桿
臺南市	柳營區	東昇里	N1251EA36	水泥桿
臺南市	柳營區	東昇里	N1251EA66	水泥桿
臺南市	柳營區	東昇里	N1251EA96	水泥桿
臺南市	柳營區	東昇里	N1251FA16	水泥桿
臺南市	柳營區	東昇里	N1251FA67	水泥桿
臺南市	柳營區	東昇里	N1251FA97	水泥桿
臺南市	柳營區	東昇里	N1251GA37	水泥桿
臺南市	柳營區	東昇里	N1251GA47	水泥桿
臺南市	柳營區	光福里	N1151AB79	水泥桿
臺南市	柳營區	光福里	N1151AC74	水泥桿
臺南市	柳營區	光福里	N1151AC89	水泥桿
臺南市	柳營區	光福里	N1151AB99	水泥桿
臺南市	柳營區	東昇里	N1251GA97	水泥桿
臺南市	柳營區	東昇里	N1251HA27	水泥桿
臺南市	柳營區	東昇里	N1251HA67	水泥桿
臺南市	柳營區	東昇里	N1251HA97	水泥桿
臺南市	柳營區	東昇里	N1351AA27	水泥桿
臺南市	柳營區	東昇里	N1351AA67	水泥桿
臺南市	柳營區	東昇里	N1351AA97	水泥桿
臺南市	柳營區	東昇里	N1351BA27	水泥桿
臺南市	柳營區	東昇里	N1351BA57	水泥桿
臺南市	柳營區	東昇里	N1351CA07	水泥桿
臺南市	柳營區	光福里	N1151BC10	水泥桿
臺南市	柳營區	東昇里	N1351CA57	水泥桿
臺南市	柳營區	東昇里	N1351CA88	水泥桿
臺南市	柳營區	東昇里	N1351DA08	水泥桿
臺南市	柳營區	東昇里	N1351DA58	水泥桿
臺南市	柳營區	東昇里	N1351DA98	水泥桿
臺南市	柳營區	東昇里	N1351EA08	水泥桿
臺南市	柳營區	東昇里	N1351EA58	水泥桿
臺南市	柳營區	東昇里	N1351EA98	水泥桿
臺南市	柳營區	東昇里	N1351FA28	水泥桿
臺南市	柳營區	東昇里	N1351FA48	水泥桿
臺南市	柳營區	東昇里	N1351FA78	水泥桿
臺南市	柳營區	東昇里	N1351GA18	水泥桿
臺南市	柳營區	光福里	N1151BC21	水泥桿
臺南市	柳營區	光福里	N1151BC25	水泥桿
臺南市	柳營區	光福里	N1151BC38	水泥桿
臺南市	柳營區	光福里	N1151BB28	水泥桿
臺南市	柳營區	光福里	N1151BC41	水泥桿
臺南市	柳營區	東昇里	N1351GA68	水泥桿
臺南市	柳營區	東昇里	N1351HA08	水泥桿
臺南市	柳營區	東昇里	N1351HA38	水泥桿
臺南市	柳營區	東昇里	N1451AA18	水泥桿
臺南市	柳營區	東昇里	N1351HA88	水泥桿
臺南市	柳營區	東昇里	N1451AA48	水泥桿
臺南市	柳營區	東昇里	N1451AA78	水泥桿
臺南市	柳營區	東昇里	N1451BA18	水泥桿
臺南市	柳營區	東昇里	N1451AA87	水泥桿
臺南市	柳營區	東昇里	N1451AA85	水泥桿
臺南市	柳營區	太康里	N1451BA67	水泥桿
臺南市	柳營區	太康里	N1451BA96	水泥桿
臺南市	柳營區	太康里	N1451CA06	水泥桿
臺南市	柳營區	太康里	N1451CA55	水泥桿
臺南市	柳營區	太康里	N1451DA04	水泥桿
臺南市	柳營區	太康里	N1451DA33	水泥桿
臺南市	柳營區	太康里	N1451CA46	水泥桿
臺南市	柳營區	太康里	N1452CA91	水泥桿
臺南市	柳營區	太康里	N1452DA05	水泥桿
臺南市	柳營區	太康里	N1452DB11	水泥桿
臺南市	柳營區	太康里	N1452DB26	水泥桿
臺南市	柳營區	太康里	N1452DB75	水泥桿
臺南市	柳營區	太康里	N1452EB24	水泥桿
臺南市	柳營區	太康里	N1452EB74	水泥桿
臺南市	柳營區	太康里	N1451CB51	水泥桿
臺南市	柳營區	太康里	N1451CB66	水泥桿
臺南市	柳營區	太康里	N1451CC71	水泥桿
臺南市	柳營區	太康里	N1451CC96	水泥併桿
臺南市	柳營區	太康里	N1451CD91	水泥桿
臺南市	柳營區	太康里	N1451CD96	水泥桿
臺南市	柳營區	太康里	N1451CE71	水泥桿
臺南市	柳營區	太康里	N1451CE86	水泥桿
臺南市	柳營區	太康里	N1451DA43	水泥桿
臺南市	柳營區	太康里	N1451DA92	水泥桿
臺南市	柳營區	東昇里	N1151BC73	水泥桿
臺南市	柳營區	太康里	N1451EA40	水泥桿
臺南市	柳營區	太康里	N1451EA60	水泥桿
臺南市	柳營區	太康里	N1450EE79	水泥桿
臺南市	柳營區	太康里	N1450EE89	水泥桿
臺南市	柳營區	太康里	N1450FE28	水泥桿
臺南市	柳營區	太康里	N1450FE48	水泥桿
臺南市	柳營區	太康里	N1450FE67	水泥桿
臺南市	柳營區	太康里	N1450GE05	水泥桿
臺南市	柳營區	太康里	N1450GE42	水泥桿
臺南市	柳營區	太康里	N1450GD59	水泥桿
臺南市	柳營區	太康里	N1449GE35	水泥桿
臺南市	柳營區	太康里	N1449GE31	水泥桿
臺南市	柳營區	太康里	N1449GD38	水泥桿
臺南市	柳營區	太康里	N1449FD98	水泥桿
臺南市	柳營區	太康里	N1449FD68	水泥桿
臺南市	柳營區	太康里	N1449FD38	水泥桿
臺南市	柳營區	太康里	N1449ED98	水泥桿
臺南市	柳營區	太康里	N1449ED38	水泥桿
臺南市	柳營區	太康里	N1449DD78	水泥桿
臺南市	柳營區	太康里	N1449DD19	水泥併桿
臺南市	柳營區	太康里	N1449DE14	水泥桿
臺南市	柳營區	太康里	N1450DA10	水泥桿
臺南市	柳營區	太康里	N1450DA16	水泥桿
臺南市	柳營區	太康里	N1450DB12	水泥桿
臺南市	柳營區	太康里	N1450DB25	水泥桿
臺南市	柳營區	太康里	N1450DB13	水泥桿
臺南市	柳營區	太康里	N1450CB73	水泥桿
臺南市	柳營區	太康里	N1450CB34	水泥桿
臺南市	柳營區	太康里	N1450CB04	水泥桿
臺南市	柳營區	太康里	N1450GD54	水泥桿
臺南市	柳營區	太康里	N1449DD14	水泥桿
臺南市	柳營區	太康里	N1449DC19	水泥桿
臺南市	柳營區	太康里	N1449CC97	水泥桿
臺南市	柳營區	太康里	N1449CC47	水泥桿
臺南市	柳營區	太康里	N1449CC07	水泥桿
臺南市	柳營區	太康里	N1449BC57	水泥桿
臺南市	柳營區	太康里	N1449DC04	水泥桿
臺南市	柳營區	太康里	N1449DB09	水泥桿
臺南市	柳營區	太康里	N1449DB04	水泥桿
臺南市	柳營區	太康里	N1449DA08	水泥桿
臺南市	柳營區	太康里	N1449DA06	水泥桿
臺南市	柳營區	太康里	N1449DA26	水泥桿
臺南市	柳營區	太康里	N1449DA46	水泥桿
臺南市	柳營區	太康里	N1449CA57	水泥桿
臺南市	柳營區	太康里	N1449CA5700	水泥桿
臺南市	柳營區	太康里	N1449CA17	水泥桿
臺南市	柳營區	太康里	N1449BA67	水泥桿
臺南市	柳營區	太康里	N1449BA27	水泥桿
臺南市	柳營區	太康里	N1449AA77	水泥桿
臺南市	柳營區	太康里	N1449AA37	水泥桿
臺南市	柳營區	太康里	N1349HA97	水泥桿
臺南市	柳營區	太康里	N1449DA03	水泥桿
臺南市	柳營區	太康里	N1448CE97	水泥桿
臺南市	柳營區	太康里	N1448CE96	水泥併桿
臺南市	柳營區	太康里	N1448DE06	水泥桿
臺南市	柳營區	太康里	N1448CE9677	水泥桿
臺南市	柳營區	太康里	N1448CE9639	水泥桿
臺南市	柳營區	太康里	N1448CE93	水泥桿
臺南市	柳營區	太康里	N1450GD24	水泥桿
臺南市	柳營區	太康里	N1450FD74	水泥桿
臺南市	柳營區	太康里	N1450FD34	水泥桿
臺南市	柳營區	太康里	N1450GC49	水泥桿
臺南市	柳營區	太康里	N1448CE90	水泥桿
臺南市	柳營區	太康里	N1448CD95	水泥桿
臺南市	柳營區	太康里	N1448CD45	水泥桿
臺南市	柳營區	太康里	N1448BD95	水泥桿
臺南市	柳營區	太康里	N1448BD35	水泥桿
臺南市	柳營區	太康里	N1448AD95	水泥桿
臺南市	柳營區	太康里	N1448AD56	水泥桿
臺南市	柳營區	太康里	N1448AD06	水泥桿
臺南市	柳營區	太康里	N1450GC45	水泥桿
臺南市	柳營區	太康里	N1450GC40	水泥桿
臺南市	柳營區	太康里	N1450GB49	水泥桿
臺南市	柳營區	太康里	N1450GB39	水泥桿
臺南市	柳營區	太康里	N1450FB89	水泥併桿
臺南市	柳營區	太康里	N1450FB46	水泥桿
臺南市	柳營區	太康里	N1450GB45	水泥桿
臺南市	柳營區	太康里	N1450GB40	水泥桿
臺南市	柳營區	太康里	N1450GA45	水泥桿
臺南市	柳營區	太康里	N1450GA30	水泥桿
臺南市	柳營區	太康里	N1449GE38	水泥桿
臺南市	柳營區	太康里	N1449GE08	水泥桿
臺南市	柳營區	太康里	N1449FE58	水泥桿
臺南市	柳營區	太康里	N1449FE28	水泥桿
臺南市	柳營區	太康里	N1450GE82	水泥桿
臺南市	柳營區	太康里	N1450HE21	水泥桿
臺南市	柳營區	太康里	N1450HE61	水泥桿
臺南市	柳營區	太康里	N1550AE10	水泥桿
臺南市	柳營區	光福里	N1151BC78	水泥桿
臺南市	柳營區	東昇里	N1151BC80	水泥桿
臺南市	柳營區	東昇里	N1151BB98	水泥桿
臺南市	柳營區	東昇里	N1151CB05	水泥桿
臺南市	柳營區	東昇里	N1151CB11	水泥桿
臺南市	柳營區	東昇里	N1151CC04	水泥併桿
臺南市	柳營區	東昇里	N1151CC35	水泥併桿
臺南市	柳營區	光福里	N1151CC57	水泥桿
臺南市	柳營區	東昇里	N1151CC54	水泥桿
臺南市	柳營區	太康里	N1550AE70	水泥桿
臺南市	柳營區	太康里	N1550BE10	水泥桿
臺南市	柳營區	太康里	N1550BE60	水泥桿
臺南市	柳營區	太康里	N1550CE10	水泥桿
臺南市	柳營區	太康里	N1550CD17	水泥桿
臺南市	柳營區	太康里	N1549CE03	水泥桿
臺南市	柳營區	太康里	N1549CD08	水泥桿
臺南市	柳營區	太康里	N1549CD03	水泥桿
臺南市	柳營區	太康里	N1549CC08	水泥桿
臺南市	柳營區	太康里	N1549CC03	水泥桿
臺南市	柳營區	太康里	N1549BB98	水泥桿
臺南市	柳營區	太康里	N1549BB92	水泥桿
臺南市	柳營區	太康里	N1549BA96	水泥桿
臺南市	柳營區	太康里	N1549BA55	水泥桿
臺南市	柳營區	太康里	N1549BA05	水泥桿
臺南市	柳營區	太康里	N1550CD12	水泥桿
臺南市	柳營區	太康里	N1549AA65	水泥桿
臺南市	柳營區	太康里	N1549AA15	水泥桿
臺南市	柳營區	太康里	N1449HA65	水泥桿
臺南市	柳營區	太康里	N1449HA26	水泥桿
臺南市	柳營區	太康里	N1550CC17	水泥桿
臺南市	柳營區	太康里	N1550CC12	水泥桿
臺南市	柳營區	太康里	N1550CB18	水泥桿
臺南市	柳營區	太康里	N1550CB13	水泥桿
臺南市	柳營區	太康里	N1550CA08	水泥桿
臺南市	柳營區	太康里	N1550CA03	水泥桿
臺南市	柳營區	太康里	N1549CE08	水泥桿
臺南市	柳營區	太康里	N1550CE60	水泥桿
臺南市	柳營區	太康里	N1550CE70	水泥桿
臺南市	柳營區	大農里	N1550DD29	水泥桿
臺南市	柳營區	大農里	N1550DD49	水泥桿
臺南市	柳營區	大農里	N1550DD99	水泥桿
臺南市	柳營區	大農里	N1550ED29	水泥桿
臺南市	柳營區	大農里	N1550ED39	水泥桿
臺南市	柳營區	大農里	N1550ED89	水泥桿
臺南市	柳營區	東昇里	N1151CB29	水泥桿
臺南市	柳營區	東昇里	N1151CB36	水泥桿
臺南市	柳營區	東昇里	N1151CB34	水泥桿
臺南市	麻豆區	穀興里	N0230FA3917	水泥桿
臺南市	麻豆區	穀興里	N0230FA0793	水泥桿
臺南市	麻豆區	新建里	N0230DB4245	水泥桿
臺南市	麻豆區	新建里	N0230DB02	水泥桿
臺南市	學甲區	中洲里	M9243BA33	水泥桿
臺南市	學甲區	光華里	M9243BC97	水泥桿
臺南市	學甲區	光華里	M9243BD80	水泥併桿
臺南市	學甲區	光華里	M9243BD91	水泥桿
臺南市	學甲區	光華里	M9243BD31	水泥桿
臺南市	學甲區	光華里	M9243BD93	水泥桿
臺南市	學甲區	光華里	M9243BD96	水泥桿
臺南市	學甲區	光華里	M9243BD99	水泥桿
臺南市	學甲區	光華里	M9243BD69	水泥桿
臺南市	學甲區	光華里	M9243BD39	水泥桿
臺南市	學甲區	光華里	M9243AD98	水泥桿
臺南市	學甲區	光華里	M9243CE20	水泥桿
臺南市	學甲區	光華里	M9243CE50	水泥桿
臺南市	學甲區	光華里	M9243CE12	水泥桿
臺南市	學甲區	光華里	M9243BE93	水泥桿
臺南市	學甲區	光華里	M9243CD76	水泥桿
臺南市	學甲區	光華里	M9243CD73	水泥桿
臺南市	學甲區	光華里	M9243CC79	水泥桿
臺南市	學甲區	光華里	M9243DD16	水泥桿
臺南市	學甲區	秀昌里	M9243DD65	水泥桿
臺南市	學甲區	光華里	M9243BA45	水泥桿
臺南市	學甲區	光華里	M9243BA47	水泥桿
臺南市	學甲區	光華里	M9243BA59	水泥桿
臺南市	學甲區	光華里	M9243BB73	水泥桿
臺南市	學甲區	光華里	M9243BB85	水泥桿
臺南市	學甲區	光華里	M9243BB64	水泥桿
臺南市	學甲區	光華里	M9243CB05	水泥桿
臺南市	學甲區	光華里	M9243CB25	水泥桿
臺南市	學甲區	光華里	M9243CB46	水泥桿
臺南市	學甲區	光華里	M9243CB77	水泥桿
臺南市	學甲區	秀昌里	M9243DB29	水泥桿
臺南市	學甲區	光華里	M9243BB97	水泥桿
臺南市	學甲區	光華里	M9243BC90	水泥桿
臺南市	學甲區	光華里	M9243BC71	水泥桿
臺南市	學甲區	光華里	M9243BC33	水泥桿
臺南市	學甲區	光華里	M9243BC23	水泥桿
臺南市	學甲區	光華里	M9243AC85	水泥桿
臺南市	學甲區	光華里	M9243AC96	水泥桿
臺南市	學甲區	光華里	M9243AC77	水泥桿
臺南市	學甲區	光華里	M9243AC89	水泥桿
臺南市	學甲區	光華里	M9243BC92	水泥桿
臺南市	麻豆區	寮部里	N0732CB26	水泥桿
臺南市	麻豆區	寮部里	N0732CB03	水泥桿
臺南市	麻豆區	寮部里	N0732BB80	水泥桿
臺南市	麻豆區	寮部里	N0732CA06	水泥桿
臺南市	麻豆區	寮部里	N0732CA11	水泥桿
臺南市	麻豆區	寮部里	N0731CE18	水泥桿
臺南市	麻豆區	寮部里	N0731CE25	水泥桿
臺南市	麻豆區	寮部里	N0731CE32	水泥桿
臺南市	麻豆區	寮部里	N0731CE42	水泥桿
臺南市	麻豆區	寮部里	N0731CD49	水泥桿
臺南市	麻豆區	寮部里	N0731CD57	水泥桿
臺南市	官田區	隆本里	N1132BA8212	水泥桿
臺南市	麻豆區	寮部里	N0731CD72	水泥桿
臺南市	麻豆區	寮部里	N0731CD80	水泥桿
臺南市	麻豆區	寮部里	N0731DC29	水泥桿
臺南市	麻豆區	寮部里	N0731DD70	水泥桿
臺南市	麻豆區	寮部里	N0731ED23	水泥桿
臺南市	麻豆區	寮部里	N0731ED75	水泥桿
臺南市	麻豆區	寮部里	N0731FD26	水泥桿
臺南市	麻豆區	寮部里	N0731CC97	水泥桿
臺南市	麻豆區	寮部里	N0731CC67	水泥桿
臺南市	麻豆區	寮部里	N0731CC47	水泥桿
臺南市	麻豆區	寮部里	N0731CC07	水泥桿
臺南市	麻豆區	寮部里	N0731BC76	水泥桿
臺南市	麻豆區	寮部里	N0731DC04	水泥桿
臺南市	麻豆區	寮部里	N0731DC12	水泥桿
臺南市	麻豆區	寮部里	N0731DB28	水泥桿
臺南市	麻豆區	寮部里	N0731DB34	水泥桿
臺南市	麻豆區	寮部里	N0731DB42	水泥桿
臺南市	麻豆區	寮部里	N0731DB41	水泥併桿
臺南市	麻豆區	寮部里	N0731DB40	水泥桿
臺南市	官田區	隆田里	N1132BA6211	水泥桿
臺南市	官田區	隆田里	N1132BA32	水泥桿
臺南市	官田區	隆田里	N1132BA10	水泥桿
臺南市	官田區	隆田里	N1131BE06	水泥桿
臺南市	官田區	隆田里	N1131BE03	水泥桿
臺南市	官田區	隆田里	N1131BE00	水泥桿
臺南市	官田區	隆田里	N1131BD19	水泥桿
臺南市	官田區	隆田里	N1131BD17	水泥桿
臺南市	官田區	隆田里	N1131BD13	水泥桿
臺南市	官田區	隆田里	N1131AD93	水泥桿
臺南市	官田區	隆田里	N1131AD73	水泥桿
臺南市	官田區	隆田里	N1131AE90	水泥桿
臺南市	官田區	隆田里	N1131AE60	水泥桿
臺南市	官田區	隆田里	N1131AE20	水泥桿
臺南市	官田區	隆田里	N1031HE90	水泥桿
臺南市	官田區	隆本里	N1132BA25	水泥桿
臺南市	官田區	隆本里	N1132BB10	水泥桿
臺南市	官田區	隆本里	N1132BB14	水泥桿
臺南市	官田區	隆本里	N1132BB37	水泥桿
臺南市	官田區	隆本里	N1132BB17	水泥桿
臺南市	官田區	隆本里	N1132AB96	水泥桿
臺南市	官田區	隆本里	N1132AB66	水泥桿
臺南市	官田區	隆本里	N1132AC60	水泥桿
臺南市	官田區	隆本里	N1132AC61	水泥桿
臺南市	官田區	隆本里	N1132BB38	水泥桿
臺南市	官田區	隆本里	N1132BC00	水泥桿
臺南市	官田區	隆本里	N1132AB89	水泥桿
臺南市	官田區	隆本里	N1132AC85	水泥桿
臺南市	官田區	隆本里	N1132AC88	水泥桿
臺南市	官田區	隆本里	N1132BC05	水泥桿
臺南市	官田區	隆田里	N1132AA3403	水泥桿
臺南市	官田區	隆田里	N1032HA95	水泥桿
臺南市	官田區	隆本里	N1032HB10	水泥桿
臺南市	官田區	隆本里	N1032GA9703	水泥桿
臺南市	官田區	隆田里	N1032GA67	水泥桿
臺南市	官田區	隆本里	N1032GA19	水泥桿
臺南市	官田區	隆田里	N1032GA0703	水泥桿
臺南市	官田區	隆田里	N1032FA8903	水泥桿
臺南市	官田區	隆田里	N1032FA87	水泥桿
臺南市	官田區	隆田里	N1032EB91	水泥桿
臺南市	官田區	隆田里	N1032EA9903	水泥桿
臺南市	官田區	隆本里	N1032EB52	水泥桿
臺南市	官田區	隆田里	N1032EA59	水泥桿
臺南市	官田區	隆田里	N1032EB1203	水泥桿
臺南市	官田區	隆田里	N1032EB10	水泥桿
臺南市	官田區	隆本里	N1032DB6317	水泥桿
臺南市	官田區	隆田里	N1032DB2445	水泥桿
臺南市	官田區	隆本里	N1032CB19	水泥桿
臺南市	官田區	隆本里	N1032CC10	水泥桿
臺南市	官田區	隆本里	N1032CC12	水泥桿
臺南市	官田區	隆本里	N1032CC13	水泥桿
臺南市	官田區	隆本里	N1032CC25	水泥桿
臺南市	官田區	隆本里	N1032CC27	水泥桿
臺南市	官田區	隆田里	N1032AC43	水泥併桿
臺南市	官田區	隆田里	N1032AB39	水泥併桿
臺南市	官田區	隆田里	N1032AB78	水泥桿
臺南市	官田區	隆田里	N1032BB17	水泥桿
臺南市	官田區	隆田里	N1032BB46	水泥桿
臺南市	官田區	隆田里	N1032BB74	水泥桿
臺南市	官田區	隆本里	N1032AD61	水泥桿
臺南市	官田區	隆本里	N0933GA30	水泥桿
臺南市	官田區	隆本里	N0933GA1110	水泥桿
臺南市	官田區	隆本里	N0933GA11	水泥桿
臺南市	官田區	隆本里	N0933GA12	水泥桿
臺南市	官田區	隆本里	N0933GA35	水泥桿
臺南市	官田區	隆本里	N0933GA27	水泥桿
臺南市	官田區	隆本里	N0933FA78	水泥桿
臺南市	官田區	隆本里	N1032AD64	水泥桿
臺南市	官田區	隆本里	N1032AD79	水泥桿
臺南市	官田區	隆本里	N1032AE53	水泥桿
臺南市	官田區	隆本里	N1032AE47	水泥桿
臺南市	官田區	隆本里	N1032AE39	水泥桿
臺南市	官田區	隆本里	N0932HE99	水泥桿
臺南市	官田區	隆本里	N0932HE77	水泥桿
臺南市	官田區	隆本里	N0932HE27	水泥桿
臺南市	官田區	隆本里	N0932GE87	水泥桿
臺南市	官田區	隆本里	N0932GE58	水泥桿
臺南市	官田區	隆本里	N1032AC17	水泥桿
臺南市	官田區	隆田里	N0932HC78	水泥桿
臺南市	官田區	隆本里	N0932HD50	水泥桿
